job_role_skill_id,job_role_id,job_post_id,skill_id,skill_name,is_required,importance_level,job_domain,exp_level
14f88f19-9903-4ff7-8ebd-04e32ce48526,c1fef079-ddc9-4a86-9ed3-0f4a0bcf42a5,c1942e07-8a0b-4e90-a0af-ab963e700407,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,False,nice_to_have,backend,intermediate
3d700ba8-2832-46dd-a003-57f524376b32,c1fef079-ddc9-4a86-9ed3-0f4a0bcf42a5,c1942e07-8a0b-4e90-a0af-ab963e700407,d80d41e0-7ec7-4b51-bd83-d46ae0948a7d,NumPy,False,nice_to_have,backend,intermediate
a13570a2-3b2b-4646-ad91-7a68c15d3c32,2b30622d-0091-4ff9-bf93-068b59affa3b,352d2bf4-6b28-457c-bc60-eb4333931d05,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,True,required,ml_ai,expert
9e3c6608-270d-42ec-9cb5-a1c9562eafc8,2b30622d-0091-4ff9-bf93-068b59affa3b,352d2bf4-6b28-457c-bc60-eb4333931d05,dfeac3a7-9bb6-45aa-b038-1a8838aee8e6,scikit-learn,True,required,ml_ai,expert
44776b72-bc27-4594-8339-74e5075c6175,2b30622d-0091-4ff9-bf93-068b59affa3b,352d2bf4-6b28-457c-bc60-eb4333931d05,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,expert
d9273bdd-9d5c-4d48-8343-dcf8ec9b5595,2b30622d-0091-4ff9-bf93-068b59affa3b,352d2bf4-6b28-457c-bc60-eb4333931d05,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,True,required,ml_ai,expert
78817646-d80b-415e-aecf-43fe80fa8892,2b30622d-0091-4ff9-bf93-068b59affa3b,352d2bf4-6b28-457c-bc60-eb4333931d05,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,False,preferred,ml_ai,expert
0c4ec253-10b1-41fe-8548-4912f04647a2,4a8b56dc-d243-4e2e-bcb7-bbb936f40060,352d2bf4-6b28-457c-bc60-eb4333931d05,d80d41e0-7ec7-4b51-bd83-d46ae0948a7d,NumPy,True,required,ml_ai,expert
71bc2743-7a18-4367-b6c0-7eb876692061,4a8b56dc-d243-4e2e-bcb7-bbb936f40060,352d2bf4-6b28-457c-bc60-eb4333931d05,d567dc78-c11e-4bec-ada6-21b10cd49326,Pandas,True,required,ml_ai,expert
bb22b01a-8e38-47ab-9230-6764f3136d08,4a8b56dc-d243-4e2e-bcb7-bbb936f40060,352d2bf4-6b28-457c-bc60-eb4333931d05,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,ml_ai,expert
abaaa210-3808-427e-8715-ea0b3e054150,4a8b56dc-d243-4e2e-bcb7-bbb936f40060,352d2bf4-6b28-457c-bc60-eb4333931d05,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,expert
9d5d3bf2-cee8-479a-a167-f50f37b3e445,6c4f714c-a06f-49ae-8aa9-baf6f9facbbf,eca9832d-c8b1-4363-b061-d9107b262298,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,entry
37f483c9-364f-4e34-b2fe-b704e78f6559,6c4f714c-a06f-49ae-8aa9-baf6f9facbbf,eca9832d-c8b1-4363-b061-d9107b262298,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,entry
00981605-0da5-402c-b4b9-8314ee49eca6,6c4f714c-a06f-49ae-8aa9-baf6f9facbbf,eca9832d-c8b1-4363-b061-d9107b262298,f76506b6-8638-4aba-95d4-e4f43fb8533c,LLM Integration,True,required,ml_ai,entry
537934a4-6f1e-421e-ac3c-e7944192acce,6c4f714c-a06f-49ae-8aa9-baf6f9facbbf,eca9832d-c8b1-4363-b061-d9107b262298,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,True,required,ml_ai,entry
aefae334-d64b-4bb1-9ed4-792e56723816,6c4f714c-a06f-49ae-8aa9-baf6f9facbbf,eca9832d-c8b1-4363-b061-d9107b262298,e2f7ae33-4393-4865-9523-69346b39064c,Azure,False,preferred,ml_ai,entry
b96968c3-6fcb-4819-affe-5b7d41d14884,6f4d664d-f24e-4f43-97c3-34823732dadc,eca9832d-c8b1-4363-b061-d9107b262298,d567dc78-c11e-4bec-ada6-21b10cd49326,Pandas,True,required,ml_ai,entry
31cf28db-8291-4c7c-8ac2-ee3cd2e8b2ed,6f4d664d-f24e-4f43-97c3-34823732dadc,eca9832d-c8b1-4363-b061-d9107b262298,dfeac3a7-9bb6-45aa-b038-1a8838aee8e6,scikit-learn,True,required,ml_ai,entry
57f9bdba-0477-4cb3-a9c4-062b98eff78b,e20fd2d0-119c-41e0-9c68-f113196637c7,eca9832d-c8b1-4363-b061-d9107b262298,d567dc78-c11e-4bec-ada6-21b10cd49326,Pandas,True,required,ml_ai,entry
35687cc5-9dba-4e99-ae2e-29c7a8e04c3b,e20fd2d0-119c-41e0-9c68-f113196637c7,eca9832d-c8b1-4363-b061-d9107b262298,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,ml_ai,entry
0181465c-e6d3-4658-b8ec-70239bf52baa,e20fd2d0-119c-41e0-9c68-f113196637c7,eca9832d-c8b1-4363-b061-d9107b262298,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,entry
63482b33-d515-4058-874d-3e2cb4a8af34,e20fd2d0-119c-41e0-9c68-f113196637c7,eca9832d-c8b1-4363-b061-d9107b262298,91873237-33ea-4616-9d02-d884394577e4,Node.js,False,preferred,ml_ai,entry
c181bcca-b725-40fd-99a8-3989944faa6a,e20fd2d0-119c-41e0-9c68-f113196637c7,eca9832d-c8b1-4363-b061-d9107b262298,4cd103f8-cbd3-47a7-8290-05a08ad608d5,Redis,False,preferred,ml_ai,entry
01367289-f138-479a-a446-ee1d36470c80,de491ffc-ae59-492a-8bb1-6c9f0bd0d960,d0e6b795-8a21-405f-833a-628882945b44,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,intermediate
efd47d5e-b7e4-458a-bbd2-9604f6a9f31d,de491ffc-ae59-492a-8bb1-6c9f0bd0d960,d0e6b795-8a21-405f-833a-628882945b44,33cce223-93e7-4c1d-877f-828ad0730e95,TensorFlow,True,required,ml_ai,intermediate
77ba8f65-17e5-4ea6-851e-4a8be7c02e18,de491ffc-ae59-492a-8bb1-6c9f0bd0d960,d0e6b795-8a21-405f-833a-628882945b44,cb819698-9088-4688-9e52-d82bb104aa63,Data Science,True,required,ml_ai,intermediate
7219e8bc-4bd6-4cae-88dd-693c48eefd11,de491ffc-ae59-492a-8bb1-6c9f0bd0d960,d0e6b795-8a21-405f-833a-628882945b44,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,True,required,ml_ai,intermediate
3532e2d0-377c-48cb-8403-3b1f1c8e7ccb,de491ffc-ae59-492a-8bb1-6c9f0bd0d960,d0e6b795-8a21-405f-833a-628882945b44,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,intermediate
e1105a16-2458-4f12-95e9-6de569089f46,542a8e4a-5736-4986-9035-afc14eb4de9e,d0e6b795-8a21-405f-833a-628882945b44,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,True,required,ml_ai,intermediate
90044b3b-f8f7-4402-ac7b-11ec22da4d11,542a8e4a-5736-4986-9035-afc14eb4de9e,d0e6b795-8a21-405f-833a-628882945b44,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,ml_ai,intermediate
72ec26b3-262b-46c9-824f-0c2209e2dcde,542a8e4a-5736-4986-9035-afc14eb4de9e,d0e6b795-8a21-405f-833a-628882945b44,8115cf30-fce5-446d-9298-69c164953cb4,Computer Vision,True,required,ml_ai,intermediate
a97ddaa4-cfbc-4c1b-b814-567bfa051522,542a8e4a-5736-4986-9035-afc14eb4de9e,d0e6b795-8a21-405f-833a-628882945b44,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,False,preferred,ml_ai,intermediate
156cdce7-7ea6-4264-8860-86b34631d769,c4f648c6-1694-4987-9a67-f1848d3e115c,e62f2612-7dd8-40a3-ac17-08b708be40cd,eeb53f53-85c9-4835-ab8c-5af48a99bb2d,Blockchain,True,required,blockchain,intermediate
bd9a8951-e338-4ef0-88af-086597f46713,c4f648c6-1694-4987-9a67-f1848d3e115c,e62f2612-7dd8-40a3-ac17-08b708be40cd,144e5430-6dc6-4007-9708-8e5c97e8e9ad,Solidity,True,required,blockchain,intermediate
328f5032-d6e2-4b08-9fd8-6156c692f1c1,c4f648c6-1694-4987-9a67-f1848d3e115c,e62f2612-7dd8-40a3-ac17-08b708be40cd,733881c0-dde2-4681-82d8-6e167a741495,HTML,False,preferred,blockchain,intermediate
eb23b0d1-3bde-4cc4-bcff-51dcaa6eaf19,c4f648c6-1694-4987-9a67-f1848d3e115c,e62f2612-7dd8-40a3-ac17-08b708be40cd,48c7d935-b052-4d5a-9876-669eff9ff8ca,Webpack,False,nice_to_have,blockchain,intermediate
58264fcd-5971-473a-ad18-5a17120ca1ae,6f44b395-c17b-49c5-b0f1-95aa1e0271c6,e62f2612-7dd8-40a3-ac17-08b708be40cd,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,True,required,blockchain,intermediate
ef0e7321-dde5-46dc-8ce0-d75dafdecf1c,6f44b395-c17b-49c5-b0f1-95aa1e0271c6,e62f2612-7dd8-40a3-ac17-08b708be40cd,d0b63838-9114-4cd2-a646-007def85406d,Rust,True,required,blockchain,intermediate
cccf763f-01b3-40f2-be5b-3c7b44547fb2,6f44b395-c17b-49c5-b0f1-95aa1e0271c6,e62f2612-7dd8-40a3-ac17-08b708be40cd,eeb53f53-85c9-4835-ab8c-5af48a99bb2d,Blockchain,True,required,blockchain,intermediate
a272dc14-5a06-4f75-b135-2d0dcce41637,6f44b395-c17b-49c5-b0f1-95aa1e0271c6,e62f2612-7dd8-40a3-ac17-08b708be40cd,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,blockchain,intermediate
f81100e2-0ccb-430e-b1c2-4b8341caa064,6f44b395-c17b-49c5-b0f1-95aa1e0271c6,e62f2612-7dd8-40a3-ac17-08b708be40cd,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,False,preferred,blockchain,intermediate
f8d99221-3ff8-4beb-a655-d3cc707e6375,cf68daed-468f-4819-8683-c3203b95227b,e62f2612-7dd8-40a3-ac17-08b708be40cd,c1f4a0f0-a3af-4b5c-9822-f982976cf5a0,Smart Contracts,True,required,blockchain,intermediate
540b2410-089a-4d07-a4c9-02cde5564ed5,cf68daed-468f-4819-8683-c3203b95227b,e62f2612-7dd8-40a3-ac17-08b708be40cd,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,blockchain,intermediate
ec3c11c7-9087-4aa0-9663-215ba63c6d38,cf68daed-468f-4819-8683-c3203b95227b,e62f2612-7dd8-40a3-ac17-08b708be40cd,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,blockchain,intermediate
f4c1bc95-e628-4e8d-a3c2-8cb8c1a96556,cf68daed-468f-4819-8683-c3203b95227b,e62f2612-7dd8-40a3-ac17-08b708be40cd,144e5430-6dc6-4007-9708-8e5c97e8e9ad,Solidity,True,required,blockchain,intermediate
805e2ccb-38f4-4613-8663-7ce69b07feac,cf68daed-468f-4819-8683-c3203b95227b,e62f2612-7dd8-40a3-ac17-08b708be40cd,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,False,nice_to_have,blockchain,intermediate
b107ff69-d756-439c-9771-168e5b23f66a,41a136bc-6e2b-4877-8437-bd0c00b66bb1,dcf6ffe9-3f8e-4bef-b10c-fff34ddd60ab,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,intermediate
4065b0eb-55b3-47a8-8446-7ae55535a16b,41a136bc-6e2b-4877-8437-bd0c00b66bb1,dcf6ffe9-3f8e-4bef-b10c-fff34ddd60ab,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,intermediate
b0332104-246d-452a-8b31-d582b301994e,41a136bc-6e2b-4877-8437-bd0c00b66bb1,dcf6ffe9-3f8e-4bef-b10c-fff34ddd60ab,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,frontend,intermediate
5c4ec137-0021-4db4-a28c-488e15c64bdf,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,fullstack,entry
2f63dc68-f7b5-4410-9a1a-378fade69f12,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,fullstack,entry
d6342b6e-503b-4b49-b375-7265fa9cbc12,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,fullstack,entry
0e4b3326-fbeb-4042-aa5d-f8ef955f093f,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,fullstack,entry
5e9a9988-e65e-4132-b0c3-ec20abef8c20,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,7917e55a-5b39-492f-8d43-2f495c035978,Go,False,preferred,fullstack,entry
43843fd7-885b-4b8e-af30-a3bc4fd40f66,b342012d-3fbf-486b-9138-ce6a73f3b47b,391fbf78-0a15-4dad-858a-2825f8b40a67,4cd103f8-cbd3-47a7-8290-05a08ad608d5,Redis,False,nice_to_have,fullstack,entry
c3d1d718-a26f-47aa-8d9e-79d601af474d,66748c85-be62-4fea-b4fd-dfe90201f3ef,7da52e78-59e3-4041-8997-a6feb4271d98,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,intermediate
eb5e6626-2e1d-4190-a8d3-92424952b1b5,66748c85-be62-4fea-b4fd-dfe90201f3ef,7da52e78-59e3-4041-8997-a6feb4271d98,48c7d935-b052-4d5a-9876-669eff9ff8ca,Webpack,True,required,frontend,intermediate
1c28200c-9541-4ca7-8cac-9d3648fc1fea,66748c85-be62-4fea-b4fd-dfe90201f3ef,7da52e78-59e3-4041-8997-a6feb4271d98,4bb6f953-fa20-44f4-8e2e-848ae0e2ce34,CI/CD,False,nice_to_have,frontend,intermediate
cac0b0f6-765e-4c63-adc8-8c1cd2eaee0a,6ded77bc-36a1-486c-8b42-550fe4f87a0d,9c64008b-ce32-4fb7-b8e7-62c8ec658866,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,intermediate
94c41289-66b4-41ac-9fa0-dd9731785a76,6ded77bc-36a1-486c-8b42-550fe4f87a0d,9c64008b-ce32-4fb7-b8e7-62c8ec658866,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,intermediate
2494bcc8-4ca4-4092-8cad-0741e2f6c894,6ded77bc-36a1-486c-8b42-550fe4f87a0d,9c64008b-ce32-4fb7-b8e7-62c8ec658866,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
014bc62a-31a0-4dd0-b9e9-79c88c2f5a09,6ded77bc-36a1-486c-8b42-550fe4f87a0d,9c64008b-ce32-4fb7-b8e7-62c8ec658866,2c887733-2ccf-48f2-977c-ba9a1c6e588a,Linux,False,nice_to_have,frontend,intermediate
a7c55014-ca78-4fa4-944b-97cf212f2baf,0e8b8028-dd71-4fca-97a9-f19bb199a82d,b4e24a06-439d-4aea-ae30-6523edcfd4c5,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,True,required,frontend,entry
aa3a8070-1ca2-493b-a559-629d55af9cf7,0e8b8028-dd71-4fca-97a9-f19bb199a82d,b4e24a06-439d-4aea-ae30-6523edcfd4c5,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,entry
7b27e68e-a7e8-4202-9d18-cdaa4c3cf5cc,0e8b8028-dd71-4fca-97a9-f19bb199a82d,b4e24a06-439d-4aea-ae30-6523edcfd4c5,427112c3-3e0b-485b-a366-b18e41f622b4,Figma,False,preferred,frontend,entry
bfe2aa4c-bd88-4520-8a0b-f039d4845d13,1a00b01d-0112-4081-a4db-354eb51d0aa6,b4e24a06-439d-4aea-ae30-6523edcfd4c5,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,entry
ef905af5-ff0b-41f4-b485-19616b3e6d98,1a00b01d-0112-4081-a4db-354eb51d0aa6,b4e24a06-439d-4aea-ae30-6523edcfd4c5,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,entry
8038c3e5-6259-4284-ac37-a3d9c5a9ee03,3c3d3c14-b356-4581-8aa2-1f350a60655a,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
124d746e-7793-45b6-b824-1138cd15f2f5,3c3d3c14-b356-4581-8aa2-1f350a60655a,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,frontend,intermediate
f5251dba-0883-4674-958b-cc95a196e3ab,3c3d3c14-b356-4581-8aa2-1f350a60655a,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,True,required,frontend,intermediate
453f725a-7570-4945-9020-625d6c7fca9b,3c3d3c14-b356-4581-8aa2-1f350a60655a,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,frontend,intermediate
6c35eeda-c400-4251-b92b-6ead2e9fa124,3c3d3c14-b356-4581-8aa2-1f350a60655a,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,intermediate
76a43e9a-6c2c-417d-9b9b-f97e15c95583,472fcb79-0b6e-4bd5-971e-a77529965865,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,intermediate
a43d97db-2de3-445e-a77b-fc915c531c0c,472fcb79-0b6e-4bd5-971e-a77529965865,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
4b9f7d93-d7e5-44cf-8fc2-a15ed9a95800,472fcb79-0b6e-4bd5-971e-a77529965865,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,intermediate
3abc0fe1-8da9-4d24-8839-300f6556375b,472fcb79-0b6e-4bd5-971e-a77529965865,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,True,required,frontend,intermediate
0d968696-acf3-4278-9ad3-04b2b7a63fc2,8fcff0c7-003b-4f7b-8df2-5de982f9dcde,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,intermediate
c33c1dd3-cc52-4113-91eb-39eeaf73b93f,8fcff0c7-003b-4f7b-8df2-5de982f9dcde,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,intermediate
aea61e91-6eb0-45f0-92c0-e471e7357caa,8fcff0c7-003b-4f7b-8df2-5de982f9dcde,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,intermediate
0228e1d0-e80f-43c9-817f-0ce3e6ec586b,8fcff0c7-003b-4f7b-8df2-5de982f9dcde,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,True,required,frontend,intermediate
139b8643-d186-46ee-8a6b-bd40db84bfd6,8fcff0c7-003b-4f7b-8df2-5de982f9dcde,dbfdeeba-d01d-4f60-b18c-92a71f0572e5,a8f33b92-ade5-4219-9c3e-b1cbafad9bb0,Kotlin,False,preferred,frontend,intermediate
a2d5d535-7219-4bf8-a548-ab3b0dc371b6,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,devops,intermediate
c537e621-35ca-4015-aa29-bed02c0c30bc,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,e3f8495b-2c03-498b-94c7-2af3b73c5fda,AWS,True,required,devops,intermediate
fb6356e7-57b4-4c88-8d2c-98c4f0b2b3dc,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,devops,intermediate
f88993a0-cdca-49ea-8c28-a06949c938ef,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,2c887733-2ccf-48f2-977c-ba9a1c6e588a,Linux,True,required,devops,intermediate
7605805a-0e82-4053-9d5d-71572ca13d77,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,4bb6f953-fa20-44f4-8e2e-848ae0e2ce34,CI/CD,True,required,devops,intermediate
eb3d66cf-3d13-41dc-a4a5-0b8ea924a851,c64b03f7-0365-4d14-9d0f-d8924eddf37a,e6676d97-5bd8-4093-9ee8-c75f36149fba,a9fdf614-9306-48cd-aa54-c06d8593e94a,Express.js,False,nice_to_have,devops,intermediate
e00918b3-dc34-44e6-bea1-dcb5c8e44445,4cd69205-7adb-4048-9476-b91c0d6c1d10,e6676d97-5bd8-4093-9ee8-c75f36149fba,e2f7ae33-4393-4865-9523-69346b39064c,Azure,True,required,devops,intermediate
5427eefc-df42-48eb-9acb-5c381d6b434d,4cd69205-7adb-4048-9476-b91c0d6c1d10,e6676d97-5bd8-4093-9ee8-c75f36149fba,6da562de-00c3-423e-84b1-748e24e337b0,Terraform,True,required,devops,intermediate
6283b239-2448-4cbb-8d7a-03010a940e7e,4cd69205-7adb-4048-9476-b91c0d6c1d10,e6676d97-5bd8-4093-9ee8-c75f36149fba,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,False,preferred,devops,intermediate
8fcbff91-0404-4f7f-a5e7-50a7fd0a1666,d91ab159-f9ad-48c0-8a5e-3c1faae6b01c,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,cb819698-9088-4688-9e52-d82bb104aa63,Data Science,True,required,ml_ai,intermediate
0e03ebab-5d7f-4886-939f-b15b26ef7970,d91ab159-f9ad-48c0-8a5e-3c1faae6b01c,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,20390b7e-99c2-48ae-bd84-22f35677913b,PyTorch,True,required,ml_ai,intermediate
feab53f5-4418-47f8-bcad-a54d8d36fbeb,d91ab159-f9ad-48c0-8a5e-3c1faae6b01c,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,False,nice_to_have,ml_ai,intermediate
dca3c887-f64b-4163-b6c4-cf6b7b5b8964,a3270829-5db2-4670-9a78-55a5f9e3dd27,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,True,required,ml_ai,intermediate
14d679f8-a39f-4331-b151-a8b69474f033,a3270829-5db2-4670-9a78-55a5f9e3dd27,2ddd3309-dbbd-4b74-a1a0-ed4cbcdbb172,d80d41e0-7ec7-4b51-bd83-d46ae0948a7d,NumPy,True,required,ml_ai,intermediate
c141c802-1a62-4e15-88a9-451999f196ee,c5d2188f-f809-4918-896b-82506252bd60,84fe1bfc-45d9-450c-be52-3ae06d9e7730,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,True,required,frontend,intermediate
95046226-38b8-48e2-a59f-bb184456a5c6,c5d2188f-f809-4918-896b-82506252bd60,84fe1bfc-45d9-450c-be52-3ae06d9e7730,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,intermediate
06b55e79-3b53-4446-aeae-6efe0e86f400,bcac1ffd-b546-41cb-a350-95778528820f,84fe1bfc-45d9-450c-be52-3ae06d9e7730,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,True,required,frontend,intermediate
de70532c-0578-4555-bb49-ece4f52bd2f2,bcac1ffd-b546-41cb-a350-95778528820f,84fe1bfc-45d9-450c-be52-3ae06d9e7730,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,intermediate
ca2642b8-d858-464d-91b2-ebfce6e4f59a,bcac1ffd-b546-41cb-a350-95778528820f,84fe1bfc-45d9-450c-be52-3ae06d9e7730,b38928c4-8795-4085-906f-17051e798a4e,Python,False,preferred,frontend,intermediate
b3505683-7995-4273-898a-2737b7bdc7c3,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,96294385-1a73-4cec-bc75-a7fcf8ab1f85,Dart,True,required,mobile,intermediate
7f586f63-8c4b-4a7b-8324-701d95758192,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,intermediate
da2c1fcf-bfab-479a-823f-70c256432dce,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,a8f33b92-ade5-4219-9c3e-b1cbafad9bb0,Kotlin,True,required,mobile,intermediate
f5d7a89c-bed7-4a81-8a04-324de398f7cc,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,mobile,intermediate
644d6c3f-fe0d-4a15-94b8-65b599bd6e55,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,False,preferred,mobile,intermediate
d5373135-ea95-4013-8c13-bd656cbe9f3f,05a3094d-cfed-458a-b3c4-ed7b1f334763,81de19be-e21a-4879-8390-d4b4ac243eb9,33cce223-93e7-4c1d-877f-828ad0730e95,TensorFlow,False,nice_to_have,mobile,intermediate
91cfc786-163c-4028-a55e-a1c630a5b9ab,0129d8ff-4498-4b4e-b96e-788d6ce8830c,81de19be-e21a-4879-8390-d4b4ac243eb9,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,True,required,mobile,intermediate
1fb2f583-e553-48f2-97f5-3f25a8f523f5,0129d8ff-4498-4b4e-b96e-788d6ce8830c,81de19be-e21a-4879-8390-d4b4ac243eb9,96294385-1a73-4cec-bc75-a7fcf8ab1f85,Dart,True,required,mobile,intermediate
d1945143-878f-4bb5-bf48-f4494ef23d3f,0129d8ff-4498-4b4e-b96e-788d6ce8830c,81de19be-e21a-4879-8390-d4b4ac243eb9,d775e2b6-a19e-49b9-bb84-9b6aa0ae3eb7,Firebase,True,required,mobile,intermediate
7dc5fb44-da9b-443b-b95e-8613913c17d7,0129d8ff-4498-4b4e-b96e-788d6ce8830c,81de19be-e21a-4879-8390-d4b4ac243eb9,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,True,required,mobile,intermediate
