freelancer_skill_id,freelancer_id,skill_id,skill_name,proficiency_level
cd01cc30-212b-4927-a59c-81361f343238,abf88349-d860-4c15-b2c0-36646cba770e,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
ab183f4d-6606-48fa-a2d0-ab9f24319646,abf88349-d860-4c15-b2c0-36646cba770e,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,beginner
f01f23f0-c6f3-43cd-9252-48547d53b967,827b2960-f199-4992-b40e-d7c77b03500f,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
b7cbb771-87c1-46d5-b724-ad917b9d2c49,827b2960-f199-4992-b40e-d7c77b03500f,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,beginner
16994bf5-dff7-41ea-aae0-7085dc182dab,827b2960-f199-4992-b40e-d7c77b03500f,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
747baa10-c729-4327-b127-5992c1a184a6,827b2960-f199-4992-b40e-d7c77b03500f,a4ede06a-0de7-45a9-98c9-5079cdf8ff99,MongoDB,advanced
5d4a674b-4847-4578-bc4f-5b5a7c523d29,827b2960-f199-4992-b40e-d7c77b03500f,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
a1ef1016-4122-493b-bac0-a56a9bc9982e,827b2960-f199-4992-b40e-d7c77b03500f,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,expert
50c313ec-bc1c-4886-a701-c4ab47bae10d,827b2960-f199-4992-b40e-d7c77b03500f,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,beginner
75c8e01a-9496-461a-b194-a776a99fbc9d,827b2960-f199-4992-b40e-d7c77b03500f,323ff90f-751f-412a-9f77-489e737092b5,Terraform,advanced
2d136ec7-c776-4c0a-a597-29fd48549468,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
1a6d073b-4f29-48bc-abeb-e1b737dde60d,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,advanced
4f4a8d17-202f-423e-bd46-62784c4da082,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,intermediate
9b464088-0ff5-4550-8503-623e1c54e46e,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,expert
f14f47dd-4b7f-4bf8-b645-ab99079e2f8a,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,intermediate
51afd7ab-03ac-494a-bf89-68b3408b409c,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,beginner
a9f62d35-9429-4fe7-bb99-fa8209a3a02c,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
5ec3d479-1a91-485f-8f6f-5c90ad37e612,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,101a3a4d-77a2-4a2e-b325-4f7de67de3a7,Kubernetes,expert
8b6b5524-b551-4c4b-aa5f-3b153032a557,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,intermediate
760d2419-713d-49d7-961a-700c3f710d18,530c1c7f-effe-4cae-b7be-4f1e6bc897c7,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,advanced
d8b724cd-0110-4ef5-a859-042a8b714f4d,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,intermediate
6ac11f02-05ef-4542-9948-b20f75edf492,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,56e35043-699b-4786-84b2-70263700259b,React Native,advanced
ba5a9816-db76-4f41-8158-d8122195e68f,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,advanced
0eef7ebf-7293-468c-845e-42ede4a90481,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,intermediate
5c2f99d7-03e0-4d01-8aa4-7036091ebe28,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,advanced
2fe5b5ae-adb6-49d0-8f04-7d5b17c2aa3c,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,advanced
d16c3769-0f6f-4282-9d33-3dc35b30851f,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,advanced
a552e710-9034-4627-8509-92093c14d444,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,intermediate
765d0d61-9fba-482c-b043-c4a6dac987cd,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,intermediate
f3e099ed-f9bf-44ad-9d6a-94c0088963b9,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
8a0ce75a-e45b-4730-af21-75e7434316e5,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,intermediate
2af0ca38-53ac-438f-b11a-82abd9c930d9,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,429281a7-e66b-410a-bc46-2097b51c638c,Redis,expert
306ed4f0-0d75-4c52-b6de-bf33a7f0d4c3,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
374dd9b7-a4db-4075-b5f5-b248259184a5,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
b870a997-c014-4417-92a2-1fefb22a98b8,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
32e59969-59b4-4b2a-864d-dedf8a1b6246,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,a4ede06a-0de7-45a9-98c9-5079cdf8ff99,MongoDB,intermediate
db4a2b8e-8d28-4a82-bf28-e586c66a36ef,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,intermediate
1533eeec-8509-4cb3-8284-23983221b91a,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
622706d0-40df-4119-9a31-791aa66f7f50,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,expert
758c8c27-8185-472a-ab3a-ea1ff2fba5ff,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,intermediate
ee77bf35-c20f-4497-8384-04704ab9042a,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,advanced
1070f4b4-1a0c-4b2f-a9ab-6e6e5f759701,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,intermediate
5b972ebd-4ffc-43a6-b8f5-25bc8d37a8b8,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,advanced
028c0088-39f1-4687-8765-2b6bdda51b78,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,advanced
5201479f-1325-4dd0-afc1-5a8747f99709,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,expert
668fd7db-b2cd-4769-9548-82ea07704ddd,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,expert
b46a5b85-5884-468e-a54f-b3beb7f01a6c,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,advanced
fb843ef4-7d9e-4da0-a1da-57e219047f8f,b7c9d289-1244-4328-8029-5c9a09b88196,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
e868d8f6-e804-4346-9f3b-b7c233fba6c9,b7c9d289-1244-4328-8029-5c9a09b88196,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,advanced
5c9f13e1-3211-4cd6-a949-68fadc18601c,b7c9d289-1244-4328-8029-5c9a09b88196,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,expert
f175d029-bac2-4243-a3ea-f0448d31b027,b7c9d289-1244-4328-8029-5c9a09b88196,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,beginner
78bf5fb3-6241-4a2c-9d57-8ba82524f3fd,b7c9d289-1244-4328-8029-5c9a09b88196,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
dde910c6-1300-4c3c-9557-625039f64054,b7c9d289-1244-4328-8029-5c9a09b88196,323ff90f-751f-412a-9f77-489e737092b5,Terraform,intermediate
f00c45bf-1951-4f75-ae90-f769669051ab,a14ef145-9d9e-4eac-8a90-c6daa18649f2,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
fbd03620-fcc2-46d5-a0c0-714db64e2945,a14ef145-9d9e-4eac-8a90-c6daa18649f2,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,expert
3ae80143-66e7-4c29-81cb-4cc761ce9a6f,a14ef145-9d9e-4eac-8a90-c6daa18649f2,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,beginner
65f258d4-f32d-4ed8-9248-19ecd6a25e41,a14ef145-9d9e-4eac-8a90-c6daa18649f2,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,advanced
0d0a4221-25dc-4dac-beaf-18d66a7044ea,a14ef145-9d9e-4eac-8a90-c6daa18649f2,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,intermediate
6ba24076-f8fa-433c-95c5-089d799efbf6,a14ef145-9d9e-4eac-8a90-c6daa18649f2,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
a94bcebd-ede5-4d06-9cd2-b0f51cc05175,a14ef145-9d9e-4eac-8a90-c6daa18649f2,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,expert
0af0c060-d2a4-4e6d-98dc-03ebe0dd5198,a14ef145-9d9e-4eac-8a90-c6daa18649f2,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,expert
6bd2f651-b49f-4845-9971-260cf8d92deb,a14ef145-9d9e-4eac-8a90-c6daa18649f2,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,beginner
9217c7e9-a1c1-48bb-8724-4c90b394a76a,a14ef145-9d9e-4eac-8a90-c6daa18649f2,a33aa749-35dd-4580-8c55-7556b935102e,Computer Vision,advanced
5e5a6f07-2996-42b3-9753-5ea63b412893,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,advanced
8eda47a3-3c7c-4254-b4b8-1b87a3362af0,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,intermediate
c4116321-4da5-4712-a904-61fe25d9ead4,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,expert
cd5928e4-3e10-4691-9a54-4f2d07626683,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
4e31a405-6be1-4071-9988-03cdac087537,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,intermediate
3afe3f89-bc0d-48e7-a5a6-c502e299a7f0,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,advanced
2d7b4fcc-46b2-433f-8eca-9769fa6f81b6,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,intermediate
34a2c68f-4c20-4f8b-b01a-46e1b024ebf0,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
4baa6b1d-2d74-449e-aa8b-c755591b0304,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
860f72e3-580d-44d4-b2c1-6c88e03e1001,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,intermediate
a510e4cd-4da1-4875-b189-43d040ebc854,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
28bd75d0-56ce-45b7-82f5-58de5846195b,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,a4ede06a-0de7-45a9-98c9-5079cdf8ff99,MongoDB,beginner
8eb8861c-1cd8-4f7c-b397-fa129e75f679,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
cb553be4-04c6-4730-b080-c1b0d4b1efbd,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,expert
79255b38-9b31-43b7-a002-49c916fbc4ad,20ce76bd-37d7-4d2c-9f27-cd4917d3f92c,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,advanced
7d6ef0d7-7c7d-4d53-9322-f6fad74a3992,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,intermediate
0dcd38e3-baf1-4271-9060-707be01c8ee7,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
de21d5bc-2ce3-43a2-9230-ad7ae0fe5e1e,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,expert
5c34019d-c2e2-4a5a-8252-be6cdd72f4a6,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
9b093805-0e85-4032-a6ed-672549b17fa4,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,expert
4141720d-a617-4de7-a4b8-e4d1a49ddce5,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
a66318d4-f2b9-4b99-861e-189e06ba0c46,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,e63feec7-d238-4834-b986-413d994b14c3,Angular,intermediate
f7004ef1-3814-4225-9ed7-b6313bee77b4,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,expert
45db4bed-1485-45e5-b95c-fceb3d2ce640,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,intermediate
4abd338a-019a-4376-9eb3-3be1d40f1620,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,expert
fd3a49aa-2c7a-41b0-a24b-b179dfdeb21b,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,a33aa749-35dd-4580-8c55-7556b935102e,Computer Vision,advanced
7fc392a8-64a3-45a5-997e-73ceb40a457d,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,advanced
c66928c7-1d8b-4d8d-972f-568f59f7f535,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,advanced
3df7f832-52d0-46f7-8eb5-e82804ddea1e,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
e79b7975-dd2e-4d44-bf80-195c8f4066af,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,3fda7a4c-d334-433a-91f0-0360b687b436,NumPy,expert
d703f7b9-ae1e-4e4c-95ca-c2ea58054930,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,0b548b23-75ef-4ca2-ac84-6545fc59b5ca,scikit-learn,advanced
2b1a27e4-cdb7-4496-9d61-edbbf6ead07b,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,advanced
e1160df3-49c1-4db5-b63e-a8d55e5edcfa,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,expert
3b918257-6f61-42ae-b903-aea70773a607,9f4fb724-866b-4754-b650-18435b691d80,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,advanced
bc1f1648-0204-461b-a0d4-81b960e84320,9f4fb724-866b-4754-b650-18435b691d80,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
9248ea26-43a2-4bea-9a44-6b2b890ad237,9f4fb724-866b-4754-b650-18435b691d80,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
bd57f98b-6724-45a3-a0f3-b22eb5cb6a7e,9f4fb724-866b-4754-b650-18435b691d80,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,expert
13f5b9fb-5d7b-458b-9017-1542e7f6d8fc,9f4fb724-866b-4754-b650-18435b691d80,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,intermediate
9f06d986-4283-45f7-916b-1f0858c22108,9f4fb724-866b-4754-b650-18435b691d80,37450534-710e-498f-9429-7a9e9ec6a233,Rust,advanced
4ac1f157-56f9-4017-be71-b901945c5c4a,9f4fb724-866b-4754-b650-18435b691d80,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
3f7fd4c4-967d-4d43-b391-af50dc053a9c,5709918f-22fd-47d9-8cd1-f751c2e75945,19b729a6-8691-41b8-8263-a84ca010b68f,GitHub Actions,intermediate
fa9bd8d1-ee34-4011-845e-6699634b500c,5709918f-22fd-47d9-8cd1-f751c2e75945,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,advanced
3cf19786-2445-44f0-a109-9ab464a56bcb,5709918f-22fd-47d9-8cd1-f751c2e75945,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,expert
817f67a6-9358-4144-b9d6-bc319f030744,5709918f-22fd-47d9-8cd1-f751c2e75945,323ff90f-751f-412a-9f77-489e737092b5,Terraform,advanced
06540871-9faa-40b5-8b7c-14a0d26f2954,5709918f-22fd-47d9-8cd1-f751c2e75945,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,intermediate
e6a52f55-3bd5-4ec8-91bf-e2adb3f5e98c,5709918f-22fd-47d9-8cd1-f751c2e75945,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,intermediate
30779c29-d653-4e34-8e97-839e6a6beed9,5709918f-22fd-47d9-8cd1-f751c2e75945,101a3a4d-77a2-4a2e-b325-4f7de67de3a7,Kubernetes,advanced
455e0ecd-d5fd-4964-920e-fe73c039f3af,5709918f-22fd-47d9-8cd1-f751c2e75945,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
6f1732ba-6728-4a65-afca-107c3a7418ae,5709918f-22fd-47d9-8cd1-f751c2e75945,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,advanced
33fac8dd-bf71-48b6-be68-749ec5ae4770,5709918f-22fd-47d9-8cd1-f751c2e75945,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,expert
bc3b4a58-5a6f-4196-945c-f70c58cccd3b,5709918f-22fd-47d9-8cd1-f751c2e75945,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
1390aa2b-92c0-454c-bb7b-f54546e52266,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
75fb1da0-42d2-4146-94cc-cbbe4ac6191b,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,expert
18407f2e-6ca4-4e27-92f8-67c0edda21e8,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,intermediate
625d4f6f-dc53-40e7-9db6-5cd66fde3cf8,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
74001bd9-20c6-4921-939d-332a93bf373c,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,expert
5f075a81-2e8a-4a64-a0cf-495a94c6b20b,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,19b729a6-8691-41b8-8263-a84ca010b68f,GitHub Actions,expert
734ee678-e244-454d-8045-76b89cd2162b,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,f40708f4-a2f0-4728-865f-2a27b523e5c4,AWS,advanced
41dda88b-f338-4a65-a736-46cd97931ae7,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,beginner
86ec089b-f2e9-4a08-8194-14e9cfdda127,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,advanced
2206b8a0-0f7f-4586-ac31-6ace939503b5,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,advanced
b0c29c86-b654-44b7-823f-627d81dcb313,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,advanced
be5aa921-2310-4fe4-8b67-46c3b1b24762,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,3b603349-06d4-44b2-94f2-1c033722afd0,System Design,advanced
b2640c84-742e-4214-b3c0-135203ce36c6,50a65e51-7284-4cbc-a172-28f79f72bf96,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,advanced
78b6b98c-2f89-4f52-9169-6a9b2d08d749,50a65e51-7284-4cbc-a172-28f79f72bf96,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,expert
b06754e4-0819-4022-b130-e6321114c8bf,50a65e51-7284-4cbc-a172-28f79f72bf96,56e35043-699b-4786-84b2-70263700259b,React Native,advanced
521d67ac-caed-4d37-a683-1495ba6ea9df,50a65e51-7284-4cbc-a172-28f79f72bf96,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,intermediate
ed060f52-3203-43ad-9f48-827f521511b6,50a65e51-7284-4cbc-a172-28f79f72bf96,e63feec7-d238-4834-b986-413d994b14c3,Angular,expert
cc866491-dc81-44de-85cc-27b3dbe23422,5fcf67b9-e2db-4300-b69e-6fdca021cc27,a4ede06a-0de7-45a9-98c9-5079cdf8ff99,MongoDB,expert
f17e9544-b591-4e07-b794-44b72880c442,5fcf67b9-e2db-4300-b69e-6fdca021cc27,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,advanced
e70052e5-c9df-4b6e-94bb-b2d3a3d12dbf,5fcf67b9-e2db-4300-b69e-6fdca021cc27,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,advanced
d367906a-cbb9-45eb-b300-4e472387af18,5fcf67b9-e2db-4300-b69e-6fdca021cc27,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
25be27c2-8f9b-41e6-92d9-e0896f7f11a5,5fcf67b9-e2db-4300-b69e-6fdca021cc27,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,expert
fcd94efd-c8cd-49f7-929b-8f974fc425b1,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,61195128-894c-4e66-acf8-520c96579861,React,beginner
31d2a324-13ad-4c47-b745-3d851f26490d,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,advanced
5fc9125d-1f85-4711-99c3-553946d912e5,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
e5b5cf85-5929-4d5e-b53b-bdf3306118e6,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,beginner
cb0dc312-0eac-4c4a-a5b7-e8738cbc4e52,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,expert
26421b7b-6ba6-43f8-a46b-7452faf21cc0,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,23dd4605-c045-4587-88b4-e3c1f0e25aa2,Next.js,advanced
4ecd4090-cea6-4587-8a05-92163c500be3,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,beginner
d4ddf692-58e7-48bb-b0f4-9512b108096a,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,advanced
4553533b-d983-4638-9136-a10f7c9139cf,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,intermediate
f03e14e0-65da-4720-815d-0376388f96eb,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,expert
06919934-47fe-460f-8a11-d7a03744a5af,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,expert
47805285-87bb-4b18-9145-b845cde913a8,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
f871392e-937a-4301-a933-dff496654732,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,37450534-710e-498f-9429-7a9e9ec6a233,Rust,intermediate
fa8377c9-7f8e-42c5-8755-9d0ad2ca6056,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,expert
831f19df-e043-4bdf-b186-21669dfa537a,f161b450-608f-46f7-8aa5-620a9a1bf07e,e63feec7-d238-4834-b986-413d994b14c3,Angular,intermediate
8d9ede26-5b15-4022-aea5-b08a184268e1,f161b450-608f-46f7-8aa5-620a9a1bf07e,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,intermediate
