freelancer_speciality_id,freelancer_id,speciality_id,speciality_name,is_primary
dfffb8c6-aa8f-4b5f-834e-53ad6f57544c,0d7d4b83-9376-4258-8621-82d9b7961be6,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
9ffdeb80-cd6e-4e9d-84ed-da7986f33f99,44770e6c-0dfc-4983-94a9-0d4bbfad8bd4,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
e81130ad-acf2-4e1a-97cb-2b707194d817,44770e6c-0dfc-4983-94a9-0d4bbfad8bd4,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,0
f0b41f8b-f194-4c9c-998e-bb759b5df282,bffe5d06-ab20-445f-bf7e-0b7d36e91170,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
77fe5004-b0fd-46c7-8498-87c9a7d0de7c,bffe5d06-ab20-445f-bf7e-0b7d36e91170,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
7638a442-412d-49ad-a81f-ada09c475047,bffe5d06-ab20-445f-bf7e-0b7d36e91170,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
1788e9c3-1f25-498f-84fb-33d526cc2ab3,6ca27e2c-c621-4974-9497-1f14e63a895e,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
7bd5009b-2750-4c17-9df1-74e239b5de30,6ca27e2c-c621-4974-9497-1f14e63a895e,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
1ba3d7e1-ad80-4997-99c4-39a0cad45f2c,6ca27e2c-c621-4974-9497-1f14e63a895e,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
a216a606-1c43-4833-9a2f-a3ac89f7a45d,bffea2c9-ebdc-446e-81fb-d130bebe0644,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
1374bcff-e05c-4f2e-90e1-fd7543a7a5c0,bffea2c9-ebdc-446e-81fb-d130bebe0644,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
2d76f1ed-f637-4767-838a-c554f2d5c7e7,8bf90e37-079a-4264-ac89-14b4d3419b1f,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
58d2958d-1ed8-4b20-a28a-a4607eb4de63,8bf90e37-079a-4264-ac89-14b4d3419b1f,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
7e92b397-3ec2-4150-8a15-aaf5beabf542,682014f5-d269-4550-aca6-1bb1c3037ccb,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
504d9ce5-d54e-4b15-b34a-abee3b0a049a,682014f5-d269-4550-aca6-1bb1c3037ccb,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
8e97f7f4-8ddd-4219-b490-3c4d5b7f04f7,13e8bdd2-6862-4803-b760-47daf8181224,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
05fd7cd0-4db5-4219-ac88-20aa4b14c417,13e8bdd2-6862-4803-b760-47daf8181224,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
54d91b81-0407-41b8-aab6-4a072fb9a7dd,13e8bdd2-6862-4803-b760-47daf8181224,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
5c0f9068-f401-4fc3-bea0-5850bd4be99e,8a15cbc7-9eeb-442e-9533-bf3c302e0803,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
208a7646-ef6f-43c0-b3a1-44d38fdf2eb6,8a15cbc7-9eeb-442e-9533-bf3c302e0803,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
164b704e-9f0c-4869-89a8-93afad7cf6f9,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
0856a9a0-67bd-4c68-bcfb-93a900dceebc,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
32fb70eb-1e0d-4524-a8a5-b61a591d5707,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
dd0841ad-aa92-4526-b0db-df7114dadf04,e1edeb86-29a4-4e60-87a0-916413383409,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
b220e414-567c-4d7b-85f0-5a03cedbeac6,2052d4e1-dde5-4ac2-b4e3-ce49a74d5dec,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
0b6cbbf1-66e6-4dbc-849a-4dc25b25587a,2052d4e1-dde5-4ac2-b4e3-ce49a74d5dec,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
dabae93f-b98c-4c6b-9d4b-7eb794e629b9,73f7767f-b2d9-40a3-aa61-5fc873ab42f0,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
c12a551f-f48d-43ab-ad0e-dd0526972817,fdceaa04-4b28-497d-8b28-6141334ec2c6,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
c7ee3518-9033-4376-abd5-59433052837a,fdceaa04-4b28-497d-8b28-6141334ec2c6,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
e563e587-209b-4587-ac46-deb41a64e651,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
df056f5e-1cc4-4fcf-952c-fc0ba2497a14,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
cf11eee4-23c0-4ac8-a777-99b3ea752bf8,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
1f7be9d7-6960-41e1-8db1-beacc0dd322a,c2b02325-4955-4cb3-a3a9-1a2a8d632eba,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
b953e5cc-e839-4714-95e5-6845f5be9dd5,c2b02325-4955-4cb3-a3a9-1a2a8d632eba,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,0
fff39cfd-3a97-48e0-847b-5e0fb1d23781,d578d190-ee5e-4e5b-885e-8297052f461b,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
48775737-a130-47d7-864a-46d0d2cf4ef3,68b98fee-08a8-43ed-b7d1-0babcabc0778,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,1
390f45b2-cb9a-4a26-a2a7-14ca23e450cb,68b98fee-08a8-43ed-b7d1-0babcabc0778,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
8c2b2442-2a6e-4f13-b35d-a40e23f9d5e3,68b98fee-08a8-43ed-b7d1-0babcabc0778,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
1fc76f26-4833-4501-a525-1e09c65582d9,ede5113b-b472-4cf3-acd6-3a94a46da59c,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
eba9d374-6582-4008-bb76-c308d12c0d51,ede5113b-b472-4cf3-acd6-3a94a46da59c,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
739e718e-c9a6-437a-adbd-1c211c1f7f88,3bcf1869-3edf-438b-8e0b-c157d3a60d1b,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
3c4746a1-f389-467c-b35d-365e0ca6b22e,3bcf1869-3edf-438b-8e0b-c157d3a60d1b,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
c2da9913-1a22-4f75-97d7-31c93779a642,96ed2d2e-0d86-4e43-8dfa-dd810d83676b,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
1c795ee9-9703-4a6e-b53b-7b5b26e7820f,96ed2d2e-0d86-4e43-8dfa-dd810d83676b,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
bc85709e-7e11-4b3d-94e0-97e7455fe8e1,96ed2d2e-0d86-4e43-8dfa-dd810d83676b,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
4704bc98-503d-4546-89ae-9f92dac93a12,5a4350ea-312d-422b-b97b-dc8d5d6abf7d,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
ebc2c301-185f-42c5-a98d-7b44021c54bb,5a4350ea-312d-422b-b97b-dc8d5d6abf7d,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
43b8150f-ac3b-45dd-b7bc-f38613566f97,a9a487f0-4b15-4f27-bf72-716f822f86ce,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
664a5ca5-0bff-4edc-be73-c3d7a7d0ba66,a9a487f0-4b15-4f27-bf72-716f822f86ce,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
366e4cbe-8f51-485b-b641-55fd044b868b,ceea397f-3feb-4f35-963f-b8f5066742b3,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,1
cf83c5f0-ac67-4bd9-8cb4-7bf31920a2cf,ceea397f-3feb-4f35-963f-b8f5066742b3,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
ead1a327-cf77-4ee9-9dba-9aeac49565aa,ceea397f-3feb-4f35-963f-b8f5066742b3,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
67f542e9-bd41-42dc-b1bf-8aa984ef2820,b1e7f8cb-1a3e-43ae-bc97-c7d6b7176573,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
9fce786f-3038-4731-b40d-a666d6a9b90c,b1e7f8cb-1a3e-43ae-bc97-c7d6b7176573,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
34527c9c-61a2-44fa-8674-73bfc488156a,2bfa668c-710f-493c-ab9e-9fa282a03369,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
69494bc2-2c87-4d04-9234-ec3b058f0c19,2bfa668c-710f-493c-ab9e-9fa282a03369,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
56586eca-ddda-419a-9b62-79f3673c1278,ef31e51b-ea38-4808-870b-6f68fa01920e,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
247b0510-72fd-4513-a82f-d9dbceeb7a51,ef31e51b-ea38-4808-870b-6f68fa01920e,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
92ef5c9c-cd5e-4bcd-a7ff-2321dadf3aad,2f41792c-9cb7-4cb6-bc15-153a07265b26,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
206f2954-8dce-489c-8795-31a6c2facf86,a51f6f2f-55a4-43a5-87cc-abd525895ad1,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
294bd98b-f57f-4549-9a4d-d9ae91aef6a2,a51f6f2f-55a4-43a5-87cc-abd525895ad1,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
b9d87faa-57b7-4aa6-802c-b25034a1b94d,5dfe3d25-3de4-4e09-8099-e869af467dc7,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
2c005a35-65f3-4302-b498-5dccc9652ed4,5dfe3d25-3de4-4e09-8099-e869af467dc7,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
d220d60c-6b89-425a-92e9-63999546ae36,b9c11485-6c19-4cfe-a8f8-2a78a6594a82,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
c5ef651e-f523-427f-ade6-fee84d9ccd04,0d8c1818-de3d-4590-813e-278e893a9eed,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
2a995265-2f13-4f22-971b-81d422da3442,0d8c1818-de3d-4590-813e-278e893a9eed,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
346a0c00-f301-40f1-b903-fdfbe28c770e,c3742e9b-dcde-42da-a569-c5af2fc6eb77,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
0ccb1ab6-ab26-4591-b37e-560c838d3017,c3742e9b-dcde-42da-a569-c5af2fc6eb77,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
5aaaf634-0a9c-49d7-a746-aec42f316e54,c3742e9b-dcde-42da-a569-c5af2fc6eb77,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
a9143ae3-02e2-4181-974e-1b1559e9be9a,4a08ddaa-105e-402f-94b7-6bab2a750884,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,1
16bb6cf3-77fa-4850-9779-fe496c85ee44,4a08ddaa-105e-402f-94b7-6bab2a750884,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
9e084471-243a-4053-ad72-c99bfa624b0a,4a08ddaa-105e-402f-94b7-6bab2a750884,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
6876fae4-1ef8-4e86-a372-2cbe2d27ed22,8d22becb-c836-4471-a6ff-d9bde15af66f,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
8fedb856-959c-4993-a0c8-5b8ede2a319d,61fcd668-0ca3-4f72-985b-660502618c20,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
0ed4bd55-38de-4215-9f5d-cb65265fdd5d,2d670fe9-6239-42eb-a381-b464bdbb8dac,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
28519b8a-2d01-4128-9ed2-fe4d3b1d4072,2d670fe9-6239-42eb-a381-b464bdbb8dac,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
f2922810-43bf-460f-b057-3add2e17abf6,2d670fe9-6239-42eb-a381-b464bdbb8dac,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
6ffe3d98-a993-4014-94a6-e956aaa3094d,e85d4355-4e69-4bed-85f3-a038f5f019ae,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
e326f781-b232-4627-bc25-bb39ed8c2c21,e85d4355-4e69-4bed-85f3-a038f5f019ae,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
3e991a5c-84cb-4b0e-93d9-a7750b6be7b8,ce3b1b33-6938-4654-ab89-e1d8897eb0e7,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
72949f6a-ce95-4dc1-9084-73ad0e6a0263,ce3b1b33-6938-4654-ab89-e1d8897eb0e7,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
0eda3306-5052-41b3-b507-7cde3357060b,d6c61872-0eb9-45e9-a43b-39556aeea517,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
19b875f8-419f-44b8-aff3-9139c983d831,d6c61872-0eb9-45e9-a43b-39556aeea517,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
21fd8f1d-9a85-48a8-adc2-00d937859002,d6c61872-0eb9-45e9-a43b-39556aeea517,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
f6ecb745-5a84-4c4a-81d9-2cd9ddea2a28,ebf27833-6c12-4485-add2-ab2007b46eac,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
c1d9256c-098f-4247-8afa-f1859ac0afe8,ebf27833-6c12-4485-add2-ab2007b46eac,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
6e87fcda-af55-4046-8040-c4b750043eb2,09c67e5f-0d05-4c86-9d6f-6a73a5f58a19,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
520b0b59-c29a-4bd2-8ec5-fbd30eb0d358,09c67e5f-0d05-4c86-9d6f-6a73a5f58a19,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
8c650ae5-6299-4f3e-ae85-04312c173cce,30735154-3de6-4cef-9c00-b65b17554ace,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
269d0ddd-9041-495f-8a14-b927caaac4a9,30735154-3de6-4cef-9c00-b65b17554ace,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
f74a1e32-4e16-427d-b642-950aed5a8422,30735154-3de6-4cef-9c00-b65b17554ace,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
331ffd03-aed0-49ff-bdca-b1c583f3780e,d21a0e27-af35-4bde-be6a-45d8042ef5bd,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
920f8ea7-93af-40df-9ad3-2e402b4753a8,d21a0e27-af35-4bde-be6a-45d8042ef5bd,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
7e51f803-e135-4d45-8b22-ed28d38396f6,d21a0e27-af35-4bde-be6a-45d8042ef5bd,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
aed81099-37cd-4830-ba4b-62a112aa9b68,1c9f32f3-7857-40b0-8dde-2b4387229982,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
ed097c9c-3ae1-4cb4-a77c-8ca717858334,1c9f32f3-7857-40b0-8dde-2b4387229982,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
ee7328ad-168d-49d1-aebb-e9e3ffe5a5ae,1c9f32f3-7857-40b0-8dde-2b4387229982,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
713e78e2-1c48-44f6-824b-0bca72406e77,fab23547-3a5f-46e8-be45-1ad3ba85819e,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
8220c71e-578a-4aed-8478-e271cf3b4c6f,f425941c-662d-4c2a-8d7d-b8b62f19f5b3,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
886486c6-5353-4b1e-925c-2ec045adb482,ababa019-7ee9-4310-b654-d01eda9553d0,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
fdfb94e0-40d6-4bae-bacd-0c080b8a1a9f,fcde8b41-e8ec-43b8-8edc-7444d3282402,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
22f29f48-6f4d-47ed-9fd2-03c03d77f566,e968324f-142a-4626-8305-1a385ea35f38,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
b1a3e266-3e60-48b4-a93d-8607e7aae54a,e968324f-142a-4626-8305-1a385ea35f38,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
06caea3f-7200-47fb-befe-31254372f3d4,524d77ba-9e0a-4d4c-8d79-0921fd49bfce,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
ced4f222-d625-4af8-9279-7c3e38497ff6,524d77ba-9e0a-4d4c-8d79-0921fd49bfce,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
12775792-a068-47ad-8cd6-a3c11e8b833e,3c7c6b55-d8b1-45fd-9448-f4ce515b04ce,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
8e90148a-e5e1-4c0a-a16c-f4cd6ab10cc5,3c7c6b55-d8b1-45fd-9448-f4ce515b04ce,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,0
265fb66d-c86c-4a86-8e4d-830874d7c9d3,840e4576-0fbe-48d8-8722-e09671db3928,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,1
105c82ff-76b0-40b4-8c55-f82a5c469326,840e4576-0fbe-48d8-8722-e09671db3928,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
7fec11af-83ec-4484-b64f-6d0c0ffbe2e2,be0d2dc6-ec8e-463f-b35d-fa0cf82ecca0,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
512179ab-f498-4054-8522-9a466e1705ed,d89c834a-65e0-48e9-a2e0-8f24b9bc6608,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
6b74bf6f-68e6-4177-a8d9-589d97e5d262,d89c834a-65e0-48e9-a2e0-8f24b9bc6608,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
acd04304-b5d2-4131-a83f-7cf40df2e834,3913a88f-e584-4704-872f-90447caba3c6,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
5000c869-ad9a-46da-9ae4-e3bcf6fc6cb4,3913a88f-e584-4704-872f-90447caba3c6,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
588c4b81-eac6-439a-bf3c-d03f0ad71ee7,3913a88f-e584-4704-872f-90447caba3c6,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
27cf569c-3af7-4509-a4c3-0776a067abc3,4c5d273a-a71d-4474-96e8-339078622c1f,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
d8936068-86d4-4f7a-b697-188b604b3ea9,4c5d273a-a71d-4474-96e8-339078622c1f,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
221a4ac7-4ab7-4b4f-a094-8a9149b7352c,57573c4f-ab53-47b8-ab60-809a58cb0a91,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
08420200-e724-4b00-af2d-4c188d5c6772,57573c4f-ab53-47b8-ab60-809a58cb0a91,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
3835c528-0013-43fe-aba3-6a591d6fd8ba,d47d7c62-cedb-42e7-aebd-9556917e905e,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
7e4bbfea-e727-48f8-92ab-f820323e0131,eb944b25-ce8e-474b-9014-e97ade56f9b8,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
943e2aee-090f-46c6-bf58-3ca58db5d416,e8658f3e-184d-4141-b84e-a33a43a50369,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
e0eaa984-ea1c-4e8e-ac03-41f17d812c48,e8658f3e-184d-4141-b84e-a33a43a50369,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
88c74b20-5da1-4372-a97b-8bce4af710ab,4aac81e7-8943-49b2-a13f-fa13fceef880,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
2f8142b0-44ef-4d01-988a-ef96e623b7eb,56def62b-b387-4cfc-828b-5832f2e09b7f,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
b3b109ce-7d4d-4ccc-90a0-61954e9f3a1c,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
38d23b62-1f39-46d0-9fb7-6f6c5eba0f45,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
b4943210-4c2d-4c7b-a7d5-109ad385195a,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
769fb27e-f901-49d0-9392-3d7047c174e2,b1f064ea-5759-432e-8ddb-711aef8819eb,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
4eeb75b0-283c-40b5-9f75-33925c6e7f7f,9dc69efb-5daf-470c-842e-b67ace1b8ac7,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
7a10fb3e-9556-488f-9e58-2ce34de71e88,9dc69efb-5daf-470c-842e-b67ace1b8ac7,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
e3555dac-571f-4a11-9a88-81063faf1f63,c08a9283-0dbd-46d8-9f74-c319533a730a,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
b3776916-4270-403f-8a2a-c9d15d246a6d,e8100721-b8dc-4480-bf46-cab039caf55d,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
88312843-cfc0-4e9e-9138-b3ffaef1bd0b,76a3a1a4-e561-4506-80e4-37fb957d9e53,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
0c365620-63c3-4e88-b3ce-abbc220830b5,e857d689-463b-48e8-85b1-d962a22971c1,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
bd5de7a8-f8df-4465-adea-fdb4047b5748,e857d689-463b-48e8-85b1-d962a22971c1,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
21b60eaa-6bb6-4a7a-8461-d064005422a9,eb33cfcf-1ca2-4c9b-8242-46cc8e0d16ea,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
c2967e0d-c19c-488f-8f61-a5645d9035ac,b45fd7cb-ab64-4fcb-aae1-ff2a654d4559,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
578296c4-16c1-4b2a-a041-7b2598c66958,fd3939e6-9f21-41e6-8db9-c791af0c76b6,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
29fd135e-ca12-4d7e-83fa-ea4d8cdd3544,fd3939e6-9f21-41e6-8db9-c791af0c76b6,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
9dad9f4e-b65c-440a-b41b-9604fea7d00d,99bfee35-c2d6-430b-8435-c32103bb269b,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
20f8088f-e7dd-426e-b572-efde7bd4aa9d,9fd99aad-886b-4b0d-813b-affdd3bbb7f5,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
ce80faa9-d185-4442-88c8-07b0e5d652f7,9fd99aad-886b-4b0d-813b-affdd3bbb7f5,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
6a0b0710-624c-44fe-bd68-06bf82bc6042,459b22f9-9c7a-4fe9-8171-de5b43232d03,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
cf40d4af-248d-4f1b-9cb1-ffcaefd5c24b,459b22f9-9c7a-4fe9-8171-de5b43232d03,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
ca76bdad-6a89-4f8e-8d1c-4b36d27494c9,459b22f9-9c7a-4fe9-8171-de5b43232d03,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
1a51de70-01bb-4389-bab3-ed22b78efbc5,dcbedce9-7c7c-4b39-90a9-ec3af6f21b88,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
f941ff6a-72d5-4fa3-8f9e-97cacf19df99,dcbedce9-7c7c-4b39-90a9-ec3af6f21b88,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,0
d9ff138f-3b20-4e53-b756-962811013d08,3b87b797-b963-4bf2-b84a-e1af329e84a5,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
13606aee-2e15-4acd-9f9d-85300dc3e653,8bd4643c-1dba-4a89-ba19-4a76a6750527,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
65dc5b77-a53c-432c-a877-7b4db05cf222,56bcab9f-b35f-46d4-8375-ee6f33a13967,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
8b0fb828-4935-45b6-b365-bee340f0c02d,56bcab9f-b35f-46d4-8375-ee6f33a13967,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
6771cfef-38c6-414c-9686-19a2a9b2ac91,56bcab9f-b35f-46d4-8375-ee6f33a13967,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
5d307bf9-40c1-4167-ba1e-40b95bde22e0,09951666-2c6e-48d3-b11a-f2407bed5093,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
