contract_id,job_post_id,job_role_id,proposal_id,freelancer_id,client_id,contract_title,agreed_budget,payment_structure,status,start_date
c7d0a6d8-6645-4c40-921c-ddfcfafb8e5c,6255e793-1f25-4f3c-bf1e-44275477997c,4561fb33-965a-4a64-ab41-395608032cb3,367e49bd-936b-491c-ba48-ffa2e5b1bd90,68e40bbc-de8e-4ead-9a8e-fc83a8008ebe,16bd4baa-b5bb-4cf7-bace-b1250406db03,Contract — Fullstack Project,5972.7,milestone_based,active,2024-01-01
6db116b5-8914-4bc8-a578-26fc8f89238b,6255e793-1f25-4f3c-bf1e-44275477997c,4561fb33-965a-4a64-ab41-395608032cb3,7952875d-bee8-456e-8fee-b703c0d475ad,2e7f43c7-b7c5-4351-9adb-2f4d171b3cd3,16bd4baa-b5bb-4cf7-bace-b1250406db03,Contract — Fullstack Project,5972.7,milestone_based,active,2024-01-01
1e6412a2-3a3b-4c83-afcd-a40d63ca3e1e,6255e793-1f25-4f3c-bf1e-44275477997c,4561fb33-965a-4a64-ab41-395608032cb3,d9fa0aa3-70ba-40f2-bbd7-3ea5174c7fb8,cc69d3c2-f38b-47a6-bce7-df9d084b05ea,16bd4baa-b5bb-4cf7-bace-b1250406db03,Contract — Fullstack Project,5972.7,full_payment,completed,2024-01-01
fee97d87-db83-439f-aa8e-7187cac265da,02d6d9e8-67d7-46ae-ac30-69d1ac64685e,21ddc231-fe8c-4044-a5fc-82decc3c4ba9,579a0528-bda1-405b-b120-48c3931ac073,1a4ff3e1-93f7-413f-bab4-36ccf9f65606,821b97d6-b397-4ab3-9723-1f25278647e4,Contract — Blockchain Project,1362.88,full_payment,completed,2024-01-01
6cf2bbf6-f28b-4754-8661-4a5796eb50be,02d6d9e8-67d7-46ae-ac30-69d1ac64685e,21ddc231-fe8c-4044-a5fc-82decc3c4ba9,0457d4ad-c56a-4d03-b61c-a12b1f1939b4,3706de12-2b06-461e-a1d9-e8737e771907,821b97d6-b397-4ab3-9723-1f25278647e4,Contract — Blockchain Project,1362.88,milestone_based,completed,2024-01-01
26dcc5e5-594f-42f6-9e8e-4511e412f8e2,02d6d9e8-67d7-46ae-ac30-69d1ac64685e,21ddc231-fe8c-4044-a5fc-82decc3c4ba9,5102133b-7666-4704-a253-aa9cb20d55b5,f1e72511-2d5c-4962-9d7c-9319b3543ad7,821b97d6-b397-4ab3-9723-1f25278647e4,Contract — Blockchain Project,1362.88,full_payment,completed,2024-01-01
dc68585d-da5b-41e2-b9a1-4e3e81b945c6,02d6d9e8-67d7-46ae-ac30-69d1ac64685e,21ddc231-fe8c-4044-a5fc-82decc3c4ba9,b5c6d981-26b7-47f2-b384-1c4988d7b9c0,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,821b97d6-b397-4ab3-9723-1f25278647e4,Contract — Blockchain Project,1362.88,milestone_based,active,2024-01-01
813e842f-dd6e-4bf5-933b-af28490a6f0f,02d6d9e8-67d7-46ae-ac30-69d1ac64685e,21ddc231-fe8c-4044-a5fc-82decc3c4ba9,3ce1f52f-d78e-4b94-b538-ea7fe22146be,97de8924-cba5-4084-ac0e-43009ed706d2,821b97d6-b397-4ab3-9723-1f25278647e4,Contract — Blockchain Project,1362.88,full_payment,completed,2024-01-01
58a9546c-b226-4205-a7fa-2687d33732ed,e4abc2d2-1ca9-4a17-80d0-3ea70b3b8f05,b15055ad-b4a2-4bbe-847b-7755c105f40a,94daf734-292c-4d01-930e-5387eab67658,25dc413f-d297-434a-848e-16a7e6663c5a,a0a0ecef-ed5e-4631-955f-a87bb1e47f5c,Contract — Design Project,1372.48,full_payment,completed,2024-01-01
c4b06dda-7282-4355-b85f-d6dcf4c8a5c3,e4abc2d2-1ca9-4a17-80d0-3ea70b3b8f05,b15055ad-b4a2-4bbe-847b-7755c105f40a,0e3dd95b-3f7d-425c-9146-812e82b27c67,62986a5c-f67a-4b10-9998-57fb06bb5158,a0a0ecef-ed5e-4631-955f-a87bb1e47f5c,Contract — Design Project,1372.48,full_payment,completed,2024-01-01
e750532f-d90b-42fa-a63f-37e851180a90,e4abc2d2-1ca9-4a17-80d0-3ea70b3b8f05,b15055ad-b4a2-4bbe-847b-7755c105f40a,4c8ebdbc-3e45-4c8a-9e25-fceaf6c84cdf,8a3edd80-2f90-408f-9a3e-2b43a485b782,a0a0ecef-ed5e-4631-955f-a87bb1e47f5c,Contract — Design Project,1372.48,full_payment,completed,2024-01-01
7d0d2e08-f311-4946-bc0a-2e715b7baece,e4abc2d2-1ca9-4a17-80d0-3ea70b3b8f05,b15055ad-b4a2-4bbe-847b-7755c105f40a,f345e42c-f8e2-4bd6-bfb5-4ff32aa188d6,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,a0a0ecef-ed5e-4631-955f-a87bb1e47f5c,Contract — Design Project,1372.48,full_payment,completed,2024-01-01
0c58cb6d-c4b0-4865-9620-26255f71997f,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,621de49c-c652-48b5-8d17-6acd1f6f6cfe,8d2229f4-4313-4b5d-b9eb-d84cfa2d4faf,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,milestone_based,completed,2024-01-01
14730c23-8d8f-49cb-b7fb-660bf72d0a74,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,f66b6b60-296e-4956-898b-aaa30e2ae8b5,1d613e01-8628-4ce1-bc72-ab9a80940961,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,milestone_based,completed,2024-01-01
fe122e0b-e98b-4a4f-bd89-ae777f06e898,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,7b7e7913-b369-4a79-ae73-89bc9081b51e,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,milestone_based,active,2024-01-01
ea199f5d-8a5c-406e-bec3-00d987c1f9a2,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,8eeff57c-9901-4a8a-82e8-b4120626b7b0,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,milestone_based,completed,2024-01-01
5bd1c29d-8e63-416b-bf3a-b58992371d80,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,f67a4c24-8034-40af-9ee7-cf63560ca7fe,820485ed-9d3b-4ae9-bbb4-980c5802991d,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,full_payment,completed,2024-01-01
a98b1658-e41d-49a2-965b-ca512088c921,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,9292822d-76ed-4f59-ac3f-1678e1ace265,4e06dd10-470a-4f16-bbc6-06142c4f6e3b,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,full_payment,completed,2024-01-01
792078ba-ac9a-400b-a5a8-8969c380caac,f7d93e46-d09e-4a6e-95bb-2029ddc8c496,ad03883e-bbc0-46e4-9d3b-00caa5dd75ca,59a20b19-5c13-42f1-ba07-a4fa7a4d0931,92c088f2-9685-4abe-9bf9-e85a09387489,02256bdf-9aa5-4bfc-93e2-ee3e046e8641,Contract — Design Project,2714.25,milestone_based,cancelled,2024-01-01
33a02d99-5e87-45de-9b63-a1eaf8f1bdcc,ec3c53ea-410a-45e8-b46c-0c9389fda4f8,6c9284c2-55f7-460a-aa72-85b5cd8bb1fa,469972c5-b7a3-411a-9416-221b1d8c6f82,df0172fc-e648-4c41-8ba3-82161f83f82d,65d637cd-5cd0-4a0a-8e61-11c4181baed9,Contract — Devops Project,6435.4,milestone_based,completed,2024-01-01
8b75c55b-e7bd-4c60-acdf-abb58ae83589,ec3c53ea-410a-45e8-b46c-0c9389fda4f8,6c9284c2-55f7-460a-aa72-85b5cd8bb1fa,bee36ee6-2ccd-4722-abba-67b28f695870,f9c430d8-e534-4cfc-ad82-452fc6e6c97b,65d637cd-5cd0-4a0a-8e61-11c4181baed9,Contract — Devops Project,6435.4,full_payment,active,2024-01-01
8d3f55e8-115c-4a5e-8564-a98ef7bafdee,ec3c53ea-410a-45e8-b46c-0c9389fda4f8,6c9284c2-55f7-460a-aa72-85b5cd8bb1fa,e16dec57-30ee-4a8e-a176-658364dc1426,20fbd7be-f7a8-463b-91fc-fcd8472a665d,65d637cd-5cd0-4a0a-8e61-11c4181baed9,Contract — Devops Project,6435.4,milestone_based,completed,2024-01-01
3baf0a04-0f5e-47d3-8726-ba3967f49181,02ef2755-3bbf-4098-9b3f-cfa12d986c38,9de6e613-fdbe-4085-8a4a-c77a4e435cae,0bca7826-d1c2-4f1b-9f9b-adfa561795c4,742a919a-c20c-443b-912f-a872f928c979,56fd3122-2371-4e57-9dfd-8d35cd8a73eb,Contract — Mobile Project,4075.06,milestone_based,completed,2024-01-01
f1a7a9a9-8434-4bbe-8377-58dbdbb68a39,02ef2755-3bbf-4098-9b3f-cfa12d986c38,9de6e613-fdbe-4085-8a4a-c77a4e435cae,6b907e53-124e-465d-8d31-7e7d26cd5d82,4e60c551-eac9-435a-a1ca-4840baa55c2a,56fd3122-2371-4e57-9dfd-8d35cd8a73eb,Contract — Mobile Project,4075.06,full_payment,active,2024-01-01
89d9f97b-5fe5-4143-9c20-dfedf4e177fc,02ef2755-3bbf-4098-9b3f-cfa12d986c38,9de6e613-fdbe-4085-8a4a-c77a4e435cae,682751ad-ceed-422f-a0a4-6d6e6b27394f,06e0c157-0978-492a-897c-f79296b8c37d,56fd3122-2371-4e57-9dfd-8d35cd8a73eb,Contract — Mobile Project,4075.06,full_payment,active,2024-01-01
e4a03894-45d6-420e-aa89-c38f4eb59bcb,02ef2755-3bbf-4098-9b3f-cfa12d986c38,9de6e613-fdbe-4085-8a4a-c77a4e435cae,960ac52e-d8b1-4d71-9d0e-4653c27f7019,9a36c538-4f36-4a1d-96a0-c646192ba745,56fd3122-2371-4e57-9dfd-8d35cd8a73eb,Contract — Mobile Project,4075.06,milestone_based,completed,2024-01-01
8453a270-fc89-4fc3-a663-68aca9a1efba,a93aa411-480b-4a8d-9f35-2e4783b00aa1,0d2d57bf-952c-4e61-94dd-4cdbe1617fef,eab96327-cbf7-4a9f-9730-cb1f7250d10a,66650e3a-bb7e-46f0-b6ad-d261360a6ea4,55fe0ec7-416f-40f3-8e5c-5d2e1349cb06,Contract — Frontend Project,1354.81,full_payment,completed,2024-01-01
c474e0c7-7c23-42b3-b7fe-3c1684eb1017,a93aa411-480b-4a8d-9f35-2e4783b00aa1,0d2d57bf-952c-4e61-94dd-4cdbe1617fef,2a43641f-0766-4fb1-8a5d-4eb44ad53ab9,12e31f13-569a-47d6-b27e-2e820349e947,55fe0ec7-416f-40f3-8e5c-5d2e1349cb06,Contract — Frontend Project,1354.81,milestone_based,completed,2024-01-01
cb14abd6-6e7c-4e6f-a489-e9d54844fec7,a93aa411-480b-4a8d-9f35-2e4783b00aa1,0d2d57bf-952c-4e61-94dd-4cdbe1617fef,38bf360f-6b10-4d3c-9297-635cd6d89c7c,11bf9149-0185-415d-aa3c-e8526c5d958a,55fe0ec7-416f-40f3-8e5c-5d2e1349cb06,Contract — Frontend Project,1354.81,milestone_based,cancelled,2024-01-01
1d310904-7309-493e-b5d5-948e9444f143,a93aa411-480b-4a8d-9f35-2e4783b00aa1,0d2d57bf-952c-4e61-94dd-4cdbe1617fef,b9448b0c-a334-4b5e-8752-d734192fc044,b44f658d-75f1-4215-8d0d-f12e6f07ca74,55fe0ec7-416f-40f3-8e5c-5d2e1349cb06,Contract — Frontend Project,1354.81,milestone_based,completed,2024-01-01
4ce2b000-b65a-48fb-b100-34b161e552c3,049ccd35-ae8e-4031-828d-63c31b6df349,73265016-5818-4ea7-aab0-ccd89e219f78,812dbe39-f137-439f-a086-c0bb7d35d47b,97c171ac-0584-4469-94d8-63c79e79e470,649ec7ee-b6a6-4c57-9ea6-1a0a962d3bff,Contract — Mobile Project,4364.44,milestone_based,completed,2024-01-01
6a5e4bfa-3a24-489b-b7cf-0c7ae4f1cab4,049ccd35-ae8e-4031-828d-63c31b6df349,73265016-5818-4ea7-aab0-ccd89e219f78,48f9003e-4496-404c-8c76-2555e997371f,7926fce2-0944-4f45-ac98-b6ab8c9af4b2,649ec7ee-b6a6-4c57-9ea6-1a0a962d3bff,Contract — Mobile Project,4364.44,milestone_based,completed,2024-01-01
ffaffd39-8dd7-464d-8e2c-0a92b1155e3f,049ccd35-ae8e-4031-828d-63c31b6df349,73265016-5818-4ea7-aab0-ccd89e219f78,ac01fe86-f00b-482c-b802-58adf99b6b7b,742a919a-c20c-443b-912f-a872f928c979,649ec7ee-b6a6-4c57-9ea6-1a0a962d3bff,Contract — Mobile Project,4364.44,milestone_based,completed,2024-01-01
c7ddc778-e1d1-4aa3-8997-5fb151ea4726,049ccd35-ae8e-4031-828d-63c31b6df349,73265016-5818-4ea7-aab0-ccd89e219f78,47ba3011-e6ed-4b03-8657-e4c7b0af27ee,c571b8d1-7bdd-46c7-88e1-14453915bc99,649ec7ee-b6a6-4c57-9ea6-1a0a962d3bff,Contract — Mobile Project,4364.44,full_payment,completed,2024-01-01
c91ad77a-ea43-4fbd-91f9-dee9528186bc,049ccd35-ae8e-4031-828d-63c31b6df349,73265016-5818-4ea7-aab0-ccd89e219f78,ed6ad521-76eb-4e1e-9f01-ec03d3be7c35,f52dcb9f-1f16-4570-9e64-c99a508541c9,649ec7ee-b6a6-4c57-9ea6-1a0a962d3bff,Contract — Mobile Project,4364.44,full_payment,completed,2024-01-01
32a1cab3-ba91-419e-a802-95c7f4bd9b36,76ca477f-3d96-474f-8d42-11e90faf7ef2,4aa2cfbc-65d1-466d-8a5c-127e8d050715,baeac787-7f85-4eec-9f94-2c7ea900d0a6,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,89319a92-4d14-4353-ba6c-ba224acdaa01,Contract — Design Project,2556.64,milestone_based,completed,2024-01-01
aab2c9a5-dc42-4548-9fb4-df32f76f33a5,76ca477f-3d96-474f-8d42-11e90faf7ef2,4aa2cfbc-65d1-466d-8a5c-127e8d050715,c4b97b48-84ed-4a93-8c4a-a07c76b93e56,375a8c44-f210-4e1e-82ff-1198081195b5,89319a92-4d14-4353-ba6c-ba224acdaa01,Contract — Design Project,2556.64,full_payment,completed,2024-01-01
38b48f91-8aa9-408c-9159-9c31cebd98b0,7dbd3afc-4f4d-4787-af3d-ccb48ff518cf,8cf38dda-2080-4956-b404-fdd7d5e5ce95,a46c6510-48b1-476e-918a-fe5a58636f2b,d1ae4f3c-9966-48f5-bdda-6fe4aa04fdb6,38532fc2-96b4-4146-bdbd-fbf1f051a142,Contract — Backend Project,842.3,milestone_based,completed,2024-01-01
9978475c-93ab-47c2-af86-11c9c368327f,7dbd3afc-4f4d-4787-af3d-ccb48ff518cf,8cf38dda-2080-4956-b404-fdd7d5e5ce95,43f84820-671f-4738-96e6-a149b55e8244,6260c277-62cd-41f0-adae-d409f4d59073,38532fc2-96b4-4146-bdbd-fbf1f051a142,Contract — Backend Project,842.3,milestone_based,completed,2024-01-01
443ae185-a715-4f4e-9ef3-85f2108822ea,7dbd3afc-4f4d-4787-af3d-ccb48ff518cf,8cf38dda-2080-4956-b404-fdd7d5e5ce95,421ebed2-6484-4a43-a333-847c94fb9a9c,e7906ea7-c951-42d9-9fcb-335538ee18b4,38532fc2-96b4-4146-bdbd-fbf1f051a142,Contract — Backend Project,842.3,milestone_based,completed,2024-01-01
635bd501-be66-4f76-9a88-47fb3c9e8710,7dbd3afc-4f4d-4787-af3d-ccb48ff518cf,8cf38dda-2080-4956-b404-fdd7d5e5ce95,5a31d2d2-ea37-4da3-b1be-a437f24cf3af,1ec83937-0601-4f48-984d-4e815a2a8f18,38532fc2-96b4-4146-bdbd-fbf1f051a142,Contract — Backend Project,842.3,milestone_based,completed,2024-01-01
7d545cc8-acbf-4fdb-ab1e-cc4e7fff2e8f,d8007f28-dd7a-4010-803a-2627628a93b8,b8332a28-68d9-4726-b192-5799852366da,8904b48b-147a-4c74-93ee-22ac920efcb8,96f00f2f-167c-4224-82b4-ea4d52f7ac21,8071d94a-7ec1-40a0-b31f-53ac3676f1b9,Contract — Frontend Project,1643.99,milestone_based,completed,2024-01-01
c59132ff-ac07-4687-83c4-2cdff0358680,d8007f28-dd7a-4010-803a-2627628a93b8,b8332a28-68d9-4726-b192-5799852366da,d6c16845-4c76-4fa9-9dd7-af7190f51460,bff08a43-8f7a-4acf-9346-480449c403d0,8071d94a-7ec1-40a0-b31f-53ac3676f1b9,Contract — Frontend Project,1643.99,milestone_based,cancelled,2024-01-01
7c6f032a-8bce-44c7-9b28-acad343d8f65,d8007f28-dd7a-4010-803a-2627628a93b8,b8332a28-68d9-4726-b192-5799852366da,0d4c3684-db59-452f-8642-ea25553681b9,abf88349-d860-4c15-b2c0-36646cba770e,8071d94a-7ec1-40a0-b31f-53ac3676f1b9,Contract — Frontend Project,1643.99,milestone_based,completed,2024-01-01
71e7c81a-4e1a-4288-b82f-122b49c7d923,d8007f28-dd7a-4010-803a-2627628a93b8,b8332a28-68d9-4726-b192-5799852366da,428f67f9-b1bd-4600-a220-96f68bdb8cd0,2084f732-d5ee-43e4-baac-465d4319df4c,8071d94a-7ec1-40a0-b31f-53ac3676f1b9,Contract — Frontend Project,1643.99,milestone_based,completed,2024-01-01
f5ed1105-1656-45b7-ac9e-bd75c3fe5932,d8007f28-dd7a-4010-803a-2627628a93b8,b8332a28-68d9-4726-b192-5799852366da,a4d70d63-744c-440b-9c59-d073a7053701,e1adc6b6-2182-4481-aa6e-723c5840de19,8071d94a-7ec1-40a0-b31f-53ac3676f1b9,Contract — Frontend Project,1643.99,full_payment,active,2024-01-01
000114f7-a7b3-4388-a412-3f13d79d7215,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,77a17b79-ed43-4249-b083-c3af6209ffc9,6690e3f4-ad55-4114-8274-1e0a48c9abb1,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,full_payment,cancelled,2024-01-01
7157a0f0-7c00-462e-b373-dfed9ea85a91,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,d70ee005-cd67-4988-abcd-6059224ae8e7,9408453e-4d9b-4548-9572-8a6d496bb1ee,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,milestone_based,active,2024-01-01
ae26256a-0593-44df-a868-a7e141f3530a,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,6c3a98c3-d2d6-4efd-8d70-4f70d445be7f,1c437d95-87e9-458a-8bd8-4e07934bccd4,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,full_payment,completed,2024-01-01
67dbda07-46f3-4788-ac30-47a7fc46c0fd,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,23ebc964-f33e-4dea-b928-360fab94eed5,d313124d-e496-4f61-92ef-c29519c127a3,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,full_payment,completed,2024-01-01
816464c4-1daf-4cc6-a875-fce0c80d9d40,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,621caaf3-8b1f-4b02-af7b-64f127fa815b,7eed0f3c-f392-4491-bb2e-e66b107fd34e,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,milestone_based,active,2024-01-01
6b8b4973-d698-4244-8877-48c73f33e61f,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,396e383e-54f8-4215-9b09-94219cc6e9ec,386e2ef5-b2c8-4152-a4f0-7e7f84e023ca,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,full_payment,completed,2024-01-01
023e6138-dad7-4136-9b10-367f8bda925d,8ff7fbfe-2445-464e-9401-af0bc18ab0c8,10218086-8e14-432c-b766-f17debee13f5,f9149299-940c-40ff-9948-c224d40a7998,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,5799fe37-b99f-4269-890a-f29b83e53a2f,Contract — Frontend Project,1802.86,milestone_based,completed,2024-01-01
0ceb8207-d2c4-4950-9a70-74f5f169c510,69abb9f5-828f-465d-8447-e70095b7c13a,f7125848-fbed-4781-88ad-0cbc981e7b93,38f36ca4-1118-41df-819b-74d495dc6d13,b671cb09-34b6-47a8-91de-5424d2431928,d344b0f4-f54b-46c4-a6f4-3c1182523445,Contract — Ml Ai Project,5425.37,milestone_based,completed,2024-01-01
ad638c7f-7c5e-4ba0-873d-770329c09d3d,69abb9f5-828f-465d-8447-e70095b7c13a,f7125848-fbed-4781-88ad-0cbc981e7b93,9a943d69-aa67-4c96-a144-2a13093da2d7,f32c705e-762f-455d-988b-e1ad38836a50,d344b0f4-f54b-46c4-a6f4-3c1182523445,Contract — Ml Ai Project,5425.37,full_payment,completed,2024-01-01
74252d09-b58f-4e42-84f8-f2d7851ea459,69abb9f5-828f-465d-8447-e70095b7c13a,f7125848-fbed-4781-88ad-0cbc981e7b93,916f46c4-791c-4869-b4e0-bb7ef9a8ec1e,a7b4f22f-496a-447f-b194-e5dfd14aedfa,d344b0f4-f54b-46c4-a6f4-3c1182523445,Contract — Ml Ai Project,5425.37,milestone_based,completed,2024-01-01
81191032-9205-4d9e-998e-3f4eb940bc17,69abb9f5-828f-465d-8447-e70095b7c13a,f7125848-fbed-4781-88ad-0cbc981e7b93,c5165a79-0302-4d24-9321-69389403db1c,102d0916-71ad-4f6f-8f8a-4054b92f57a8,d344b0f4-f54b-46c4-a6f4-3c1182523445,Contract — Ml Ai Project,5425.37,milestone_based,completed,2024-01-01
5172b400-569c-4d0b-a335-4e2c8a0c3fcb,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,2e05a457-ad3d-468b-bf5d-4797ee4707d6,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,completed,2024-01-01
e72c26dd-2d87-4419-a5dc-af022e67665b,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,2040d4d7-9c78-420c-b937-e9f09f666a25,a7b4f22f-496a-447f-b194-e5dfd14aedfa,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,completed,2024-01-01
5f84b617-5b75-4fb3-a307-4afe0254a44d,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,273380c8-713c-499e-938b-b7c82dacac04,8c2a7ed0-3cb4-4040-8739-a8dd299bd9d7,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,completed,2024-01-01
91efdeba-1510-4b60-bc34-555d1be4a230,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,b16b7662-6e7a-489c-8dc5-76064619f7e9,0fc873c3-9f77-4bdf-be4f-1b8d831b6394,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,completed,2024-01-01
07fb83b7-6ad2-42b8-b384-55595696a79c,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,a7cf7cb9-6b69-422a-abbb-2984cad0ea10,9fc87c2b-20d2-4dc1-86e5-cb1cf4bf0088,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,full_payment,completed,2024-01-01
6ccf19c5-aac2-40ce-be4e-86efc6249438,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,98abfb2c-5fb8-49ac-a9fd-a41cdb046c40,742a919a-c20c-443b-912f-a872f928c979,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,completed,2024-01-01
d72b7ff8-cbda-43a5-8cdd-30c0a1bcb3b1,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,e6a292cd-2f50-462f-a533-eac2243b0b77,0737f992-fbc6-47fb-8f30-771d476c2a44,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,full_payment,completed,2024-01-01
7897d839-803f-4ed4-8594-1ac516d73106,1005bd0e-f556-41f6-888a-fb0e77cbe54d,33664bc8-9304-47d3-91a9-050804bcb290,05be55b5-799d-465f-974b-82e80c775d79,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,51e0372d-9761-4358-a7d7-d8e3d0510c89,Contract — Mobile Project,4788.02,milestone_based,active,2024-01-01
4de49b06-0e29-48b9-8d4b-7081f37bd660,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,d828c1c9-8e5e-43bf-b3e8-7adce778ec11,befc5408-562e-4154-97af-0ebdd7ed66a1,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,milestone_based,cancelled,2024-01-01
cb707fa3-7924-4b39-9a0f-4dcfef31f564,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,ad33f692-9bdc-401b-b496-46a851c6e966,6db8581b-b978-4b98-85b0-26612e44cdf9,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,full_payment,completed,2024-01-01
f27bf6e7-5668-4c2c-b415-87d526ce522c,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,de512bd4-9967-4733-8db4-bde32bc9c196,0ed7d5e8-57ea-4048-aa80-8207f2f276d1,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,milestone_based,completed,2024-01-01
be184ba1-5c62-4fc3-939b-255ff5d2757d,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,c8014e5e-2f1c-43bd-855b-4f1138f85c49,e1db353f-5caf-40e8-99bd-fc495d0a145f,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,milestone_based,completed,2024-01-01
8ea528d7-a27c-4f38-b564-8286c3af1940,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,cd374c52-29b2-45a5-96e0-b08c3371b07f,8932a01b-7f2f-41a0-b257-f4b81caadff5,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,full_payment,active,2024-01-01
fd35285c-3b9c-4493-b9d6-18b8fd29a680,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,0466cc32-737d-4b6e-b1b5-6be875340ce0,256e68c6-76cd-4a5d-b398-e2abfe398eff,001d4656-f45c-4a0c-88e1-7b5c5e910a7d,Contract — Blockchain Project,12767.87,milestone_based,completed,2024-01-01
