freelancer_language_id,freelancer_id,language_id,language_name,proficiency_level
24d1e8ce-ff37-4686-a99f-19abd73d36bb,8db4cafa-8b33-4da3-86ee-078a92598711,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
48949248-890b-4be1-8740-dd5425ce9b90,8db4cafa-8b33-4da3-86ee-078a92598711,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
22f4398e-2c56-4504-a993-7f95f2fed2bd,8db4cafa-8b33-4da3-86ee-078a92598711,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,conversational
3edd6420-4300-4509-8829-c1fb65388692,3ee44265-246a-4243-a4fc-2000c5066e77,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
047d04cd-8e37-4643-97c4-02ee26c0b6b9,3ee44265-246a-4243-a4fc-2000c5066e77,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
7b98f753-52b8-4342-87b4-6d8df4748a76,4322d96b-5a74-4584-96b6-bb804607d4b1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
66f06e4f-9a89-4024-985b-29e509ee945c,a7e95bf1-d382-442c-be8d-4636173eb6ba,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
c9dc2ef1-8563-4d6d-9c93-acbb38b6f31f,a7e95bf1-d382-442c-be8d-4636173eb6ba,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
a9a9442c-5e98-4609-a25d-89e2734af682,a7e95bf1-d382-442c-be8d-4636173eb6ba,948ff171-6376-4c27-99ea-9302970de916,French,conversational
f01994e1-1220-4293-841d-f6bb56af6613,bc5b956e-4662-4d3f-a62c-6eeea0a57783,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
307b20f9-90c1-4bdf-9c86-169f720bca54,bc5b956e-4662-4d3f-a62c-6eeea0a57783,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
0255bd00-d433-4365-8daf-2da4a77c7530,bc5b956e-4662-4d3f-a62c-6eeea0a57783,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
78aee78d-367d-4546-a63c-10abbad765e5,d7fbfe06-382a-492e-976e-eed13c02d639,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
9a6cd6d8-6bfe-4def-afb9-da103f7a4546,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7f17f512-d4bc-4027-b2f1-5f27f969bdf7,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
37c97025-8807-4b63-8112-eb078757dae2,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
80b2bbf0-e80e-42e0-b2d9-ac44f790d1e3,9b5229a3-c9b5-4090-9d96-d606ed4a5329,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
0abf9892-3db3-4298-93bc-cc9e3b6ccdc1,60c15b4b-c06b-439e-a720-ca4e82c25735,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
03419d99-1684-4ca0-b3bf-b324bd77619f,a8f580df-a58f-4403-8890-37e69ff10044,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e4d69370-85db-46c4-8191-49d39c24f831,a8f580df-a58f-4403-8890-37e69ff10044,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,basic
d1975cb6-6f70-45c7-a599-61c4af2b8c81,f81b936b-53be-4591-9b3e-aab38446b7ad,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
30bb1e0d-2630-4c7b-8223-f36567139103,00282b90-a4fc-47b3-a9c6-0f76ebb339ba,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d7b42b81-df23-4c32-a37a-adc81b4a87dd,00282b90-a4fc-47b3-a9c6-0f76ebb339ba,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
2fa3bfb1-38b8-4ae9-9fee-5fbf0bea8d6a,1269c5ec-c58d-4fd1-9e11-ce3a008c718b,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
3f6fb7b2-3d70-4181-ac11-269538dfc5db,aab7b444-7290-469d-ab63-32eda4ec6dc6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3702867c-5af6-4427-b9b9-b26a7777a40c,cf2a54d7-3204-4549-9424-78742b4cba69,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
ad1d6365-c6d7-4175-8d11-7cfd6064dd5b,cf2a54d7-3204-4549-9424-78742b4cba69,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
27baced7-d9d5-4248-ba5b-9c96e2c572e3,5889dd7d-275a-46d3-b549-9bc6c24bf8a0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3947b1e1-8647-404c-aaba-0fe2ea798f44,5889dd7d-275a-46d3-b549-9bc6c24bf8a0,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
8a0ef733-471f-4eb1-a9bf-702b492961f7,5889dd7d-275a-46d3-b549-9bc6c24bf8a0,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
df6c9830-ce67-4754-9aab-211144d9d4af,11608b7d-6a12-4964-97bc-1ea29b0ca0d0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d3a0fcc1-99db-41c8-bdd9-8861440e9ff2,11608b7d-6a12-4964-97bc-1ea29b0ca0d0,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
55b8ab23-e75d-421c-9fbf-5051a6769274,11608b7d-6a12-4964-97bc-1ea29b0ca0d0,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
ec7e9c2a-f29e-4150-b651-d6e3c29b2bc7,63024684-c867-48d4-b9fe-862bb08ecb02,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
435e9ec9-1790-4084-9ef7-dd38859408fe,f8ed985b-9c63-44d1-9410-1648ad2d5c91,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8996a8bd-1bc0-4734-a1f9-8f23213df757,f8ed985b-9c63-44d1-9410-1648ad2d5c91,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,basic
01276761-593c-444f-abf3-41c96829fbc5,af1271d1-83cc-456f-bbd8-1a893750397e,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
1acb03ba-4980-4bbb-a991-75054f716ec4,af1271d1-83cc-456f-bbd8-1a893750397e,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
176e1614-293c-4f26-a55d-efbb6e7359c3,af1271d1-83cc-456f-bbd8-1a893750397e,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
8764a974-1c6b-4130-96c8-1eb04bfd7a31,7912dc26-4aa6-42d4-af7b-a5f66bfaf190,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
02183c70-68d4-4f1b-bdba-6bb26b79814a,7912dc26-4aa6-42d4-af7b-a5f66bfaf190,948ff171-6376-4c27-99ea-9302970de916,French,conversational
5b77cf45-28aa-401a-b850-034a55d5c4e6,7912dc26-4aa6-42d4-af7b-a5f66bfaf190,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
ace0f0b2-8969-4d88-bb8a-3a576ded4b04,7d22c75d-fc06-4b02-9798-a120c3739197,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
1ef41e93-2962-4e3e-a65b-b4d1e9b3fd82,7d22c75d-fc06-4b02-9798-a120c3739197,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
783a5ba1-62dd-4d3f-a9a2-6639c8847f14,7d22c75d-fc06-4b02-9798-a120c3739197,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,fluent
80833cd8-301e-4304-afd9-a3093ca78ddb,9dd8976a-030e-4868-948d-b40d49a53181,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
4a59eed6-b732-4edc-8a02-a0ebf9936be1,9dd8976a-030e-4868-948d-b40d49a53181,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
f99499b0-71d3-4ba0-8b10-5e5113c1528e,9dd8976a-030e-4868-948d-b40d49a53181,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,basic
6baf40a8-a29e-48c6-9b22-b3e0b319d2d3,e2608376-a6af-47af-93a8-74b848ea64f2,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2c02d295-8470-4a3b-8bd4-46b1488d6e2d,e2608376-a6af-47af-93a8-74b848ea64f2,948ff171-6376-4c27-99ea-9302970de916,French,basic
61ef3adc-ee00-4f1d-a190-6532e08ac770,e2608376-a6af-47af-93a8-74b848ea64f2,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
e8728a07-4f20-4b9b-bb35-0ff14370e2cf,00d90c41-49ff-4199-bc28-4b08be92096f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7472bb27-3439-40de-ad03-9bc93f6ce440,00d90c41-49ff-4199-bc28-4b08be92096f,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
1a91a789-4134-4770-9478-e898297fe214,00d90c41-49ff-4199-bc28-4b08be92096f,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
2c4b1893-ddb9-423e-86d4-83ac4af54567,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8a5f9a59-f55f-4d39-9764-62de1b46058a,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
97361174-c348-496c-b299-93c137056031,d9a9084d-2c5d-4f08-b876-fadcf86a45b0,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
aa86f700-19cd-4425-945b-8cdd2f0521cd,c8d3f6e2-ce67-4541-8304-54beb38db98f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
daa9f0a6-0e1c-42d9-a5be-c7bc6b817a6a,0d7d4b83-9376-4258-8621-82d9b7961be6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8a5f47de-1513-4cc1-9efb-9277025a6a98,0d7d4b83-9376-4258-8621-82d9b7961be6,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
2f411792-7b85-4d62-8bb1-ef9ed2d24669,0d7d4b83-9376-4258-8621-82d9b7961be6,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
8ecd6f5c-53bd-4204-ac37-4779e529580c,44770e6c-0dfc-4983-94a9-0d4bbfad8bd4,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
25685eb1-3704-4cdf-b099-ad5f14d387f6,44770e6c-0dfc-4983-94a9-0d4bbfad8bd4,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
64e0e501-40e1-4c0f-8d8f-474680c11f5b,44770e6c-0dfc-4983-94a9-0d4bbfad8bd4,948ff171-6376-4c27-99ea-9302970de916,French,basic
8cff47b3-906f-4cbc-94b7-86e335e26baf,bffe5d06-ab20-445f-bf7e-0b7d36e91170,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
357b1108-2bc8-4637-aa63-acb74ff11117,bffe5d06-ab20-445f-bf7e-0b7d36e91170,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
f6a616bb-9760-4fb9-ab6a-6687009b1888,6ca27e2c-c621-4974-9497-1f14e63a895e,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
f0a5521b-00a7-42de-a47c-15c04c970474,6ca27e2c-c621-4974-9497-1f14e63a895e,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
68c158ec-47fd-4855-82e5-f9e249daa30b,6ca27e2c-c621-4974-9497-1f14e63a895e,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
5d93fff0-80af-49ce-983a-7a9bd26b74e3,bffea2c9-ebdc-446e-81fb-d130bebe0644,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9cd3ff9a-c6b7-4450-bd6b-683af7abf6c0,bffea2c9-ebdc-446e-81fb-d130bebe0644,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
d3bb75a0-12e2-4789-ba45-31a14b5a43dd,8bf90e37-079a-4264-ac89-14b4d3419b1f,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
611200dd-81b8-48fd-b6e7-58abbfc51689,682014f5-d269-4550-aca6-1bb1c3037ccb,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
8e908950-d6b5-4ea0-99f4-f45775200a96,682014f5-d269-4550-aca6-1bb1c3037ccb,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,basic
95133869-65e3-441c-b0b4-2892160f2240,13e8bdd2-6862-4803-b760-47daf8181224,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
89d78981-a72d-41ab-9c1b-c713f969cae1,8a15cbc7-9eeb-442e-9533-bf3c302e0803,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
77dc4607-4622-42c7-bf3b-5ae08748d7bb,8a15cbc7-9eeb-442e-9533-bf3c302e0803,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
b6c5050f-0d90-4013-876b-dda6ed15de32,8a15cbc7-9eeb-442e-9533-bf3c302e0803,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
4e6aa17e-fd68-4a8b-8913-d417adba8ecf,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
37c1d67b-eae1-4ba9-b5f1-bc2c7560b570,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
69845125-e307-49c8-9830-a5a8bcd7a046,2ae75700-1f89-48a6-9e37-c9c062ad9d9c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,basic
739c58b4-a2d8-4448-8918-baed460bde49,e1edeb86-29a4-4e60-87a0-916413383409,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
43854ff6-3d9d-4c6d-ac21-33ec283657d5,e1edeb86-29a4-4e60-87a0-916413383409,1653548d-b3a0-4974-96b1-a504d21c241e,English,fluent
c6a31f85-1353-4040-b83d-43aa82efb3f1,2052d4e1-dde5-4ac2-b4e3-ce49a74d5dec,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
ba159d42-80bd-496d-b9c2-8757980330b7,2052d4e1-dde5-4ac2-b4e3-ce49a74d5dec,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
ef2008ef-6e5d-4cb3-a0f8-9fc5d40a4104,73f7767f-b2d9-40a3-aa61-5fc873ab42f0,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
710246a5-065f-47b1-b1b8-ad3ab442bf5e,73f7767f-b2d9-40a3-aa61-5fc873ab42f0,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
5238c6f7-22d9-4fe9-a271-5d9a96b9a7ef,fdceaa04-4b28-497d-8b28-6141334ec2c6,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
704124f6-330b-4c91-82f9-f34e777f3d07,fdceaa04-4b28-497d-8b28-6141334ec2c6,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
887da09a-0566-406f-b2b1-183dfdd3f1ec,fdceaa04-4b28-497d-8b28-6141334ec2c6,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
01832e89-4d9f-41eb-ab40-63ebfecb3b01,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
11275d18-a65c-46de-a582-71f0e7bae24d,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
84460616-98e4-45ed-8a12-93ea5368e5e8,2c55eb5f-d2f5-42c4-beec-16edc1b68bbc,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,basic
f19c4faf-5cc8-4e4e-9388-4bf8c833a2a1,c2b02325-4955-4cb3-a3a9-1a2a8d632eba,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
dc514936-fac8-4d49-8f0b-0623dfea912b,d578d190-ee5e-4e5b-885e-8297052f461b,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,native
e2ce8637-7381-48fd-a19e-df4dbcd284a4,68b98fee-08a8-43ed-b7d1-0babcabc0778,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
5b5de0e0-fa35-48fb-b53d-11ffdbae271a,ede5113b-b472-4cf3-acd6-3a94a46da59c,948ff171-6376-4c27-99ea-9302970de916,French,native
94b730e5-8c9d-40a8-9e16-e393c0f93fae,3bcf1869-3edf-438b-8e0b-c157d3a60d1b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7c675cc4-ed49-4e6b-b64b-beab3e6f9857,96ed2d2e-0d86-4e43-8dfa-dd810d83676b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
6956788e-ab14-4102-a566-7aaf1152da7f,96ed2d2e-0d86-4e43-8dfa-dd810d83676b,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
57b812de-7424-418a-b2d4-02ee0625d1e6,5a4350ea-312d-422b-b97b-dc8d5d6abf7d,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e98624f7-7355-4fbd-9981-b9fbb825c37f,5a4350ea-312d-422b-b97b-dc8d5d6abf7d,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
bb42956b-0d52-466a-9690-878ac246c68d,5a4350ea-312d-422b-b97b-dc8d5d6abf7d,1653548d-b3a0-4974-96b1-a504d21c241e,English,fluent
d84c1f9b-0522-47c6-9857-0066a6859a2a,a9a487f0-4b15-4f27-bf72-716f822f86ce,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,native
7ec04495-d764-48f7-90d6-67bee14494d7,a9a487f0-4b15-4f27-bf72-716f822f86ce,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,fluent
501757b6-82fb-412c-8c90-f4ff25ddd019,a9a487f0-4b15-4f27-bf72-716f822f86ce,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,fluent
508feef3-af34-451a-b788-fc0c81d5f512,ceea397f-3feb-4f35-963f-b8f5066742b3,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3da67058-349f-493c-aa0b-f4c6febafccf,ceea397f-3feb-4f35-963f-b8f5066742b3,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
66a86089-ba81-480f-b49f-83399ba3f649,ceea397f-3feb-4f35-963f-b8f5066742b3,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,basic
6307d482-6b7b-4ed9-b331-e94ab214d2f1,b1e7f8cb-1a3e-43ae-bc97-c7d6b7176573,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
db1fa780-b2e1-448e-a557-bf8eca3669dd,2bfa668c-710f-493c-ab9e-9fa282a03369,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
6176eb1a-3915-4fd1-a2b3-45391466c1bc,ef31e51b-ea38-4808-870b-6f68fa01920e,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9ac1a862-91ad-4e5a-81a5-15204e678c55,ef31e51b-ea38-4808-870b-6f68fa01920e,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
77f4caf2-9556-46a7-a2c3-f806d6ce17c2,2f41792c-9cb7-4cb6-bc15-153a07265b26,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
09aa066c-e44b-4900-a43a-3b2fa79695e6,2f41792c-9cb7-4cb6-bc15-153a07265b26,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
fba12149-2909-4a58-ba2e-3d981cf51c10,2f41792c-9cb7-4cb6-bc15-153a07265b26,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
e09ddf12-0a2f-4b66-81f4-7871f66a71a8,a51f6f2f-55a4-43a5-87cc-abd525895ad1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
668d6267-0cd7-40d2-988f-90143cf2c004,a51f6f2f-55a4-43a5-87cc-abd525895ad1,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
a513d35b-ea9a-4250-874a-5e3415b5e54e,a51f6f2f-55a4-43a5-87cc-abd525895ad1,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
edc3e316-35bb-46c2-8498-f0302e6038fa,5dfe3d25-3de4-4e09-8099-e869af467dc7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
51cd9e76-5784-4138-81e0-5785b9d6c649,5dfe3d25-3de4-4e09-8099-e869af467dc7,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
5bacc48e-678f-40f6-8158-ca8feb92ebd3,b9c11485-6c19-4cfe-a8f8-2a78a6594a82,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
4b9b1009-1723-4995-a919-e22551b6b006,0d8c1818-de3d-4590-813e-278e893a9eed,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b037996d-38e7-45d0-a10b-84c75afc8295,0d8c1818-de3d-4590-813e-278e893a9eed,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
3bfff2a9-bb1c-42c4-a6ef-7c4d13345404,c3742e9b-dcde-42da-a569-c5af2fc6eb77,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
6cacb2f8-7b7a-4750-86a9-46639516e44b,c3742e9b-dcde-42da-a569-c5af2fc6eb77,948ff171-6376-4c27-99ea-9302970de916,French,fluent
bbc0ac23-5037-405d-85a3-c8df277a18be,4a08ddaa-105e-402f-94b7-6bab2a750884,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2050bfcb-1048-4603-af6f-f8a2857f8eef,8d22becb-c836-4471-a6ff-d9bde15af66f,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
2ab940f3-5c55-430d-92c4-c1d9b33b0178,61fcd668-0ca3-4f72-985b-660502618c20,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
a37cf0a1-a5e2-402d-b0f0-511bbe51e60f,61fcd668-0ca3-4f72-985b-660502618c20,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
71d82763-30c5-4e40-90a0-2b9c979b59f9,61fcd668-0ca3-4f72-985b-660502618c20,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
f1bda86a-1e86-4c8b-be88-d20c8807a9e0,2d670fe9-6239-42eb-a381-b464bdbb8dac,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
bc06073d-4e8f-4664-85a0-7d04598eeab7,e85d4355-4e69-4bed-85f3-a038f5f019ae,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e3dd0cfd-37d8-4e82-8630-80a64a2311ef,e85d4355-4e69-4bed-85f3-a038f5f019ae,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,conversational
4340f404-8fb1-43da-ad8b-49f4123b39a8,e85d4355-4e69-4bed-85f3-a038f5f019ae,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
c6b2b930-d163-4682-8db5-9afe46bea59f,ce3b1b33-6938-4654-ab89-e1d8897eb0e7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1ebe0ec9-6b1b-45cf-b29b-03f7aee0f572,ce3b1b33-6938-4654-ab89-e1d8897eb0e7,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
4cbd36da-d49c-4a3a-a424-4cf4373b0c92,ce3b1b33-6938-4654-ab89-e1d8897eb0e7,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
0ddf88d0-0a9d-46d6-9bae-72d15b2ccacc,d6c61872-0eb9-45e9-a43b-39556aeea517,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7d2a192e-f986-4617-8429-8847f0fcb353,d6c61872-0eb9-45e9-a43b-39556aeea517,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
f8770194-c7c9-4d02-bdd6-99ff09262f67,ebf27833-6c12-4485-add2-ab2007b46eac,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
39bc6847-5f79-4ad8-81d0-1d9ba07d15df,09c67e5f-0d05-4c86-9d6f-6a73a5f58a19,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
edcc2ba1-cf3a-4a85-b01e-483b58d6bc1d,09c67e5f-0d05-4c86-9d6f-6a73a5f58a19,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
a5c0fd9b-6b40-49ad-a43f-5a31156054b7,09c67e5f-0d05-4c86-9d6f-6a73a5f58a19,1653548d-b3a0-4974-96b1-a504d21c241e,English,fluent
9e123e95-069b-444f-b684-e73060754fbe,30735154-3de6-4cef-9c00-b65b17554ace,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b8d62efd-bc5b-4138-a918-df9a3e9bc101,30735154-3de6-4cef-9c00-b65b17554ace,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
bb1c76c3-9179-43b4-9a51-3aebe663d0ad,30735154-3de6-4cef-9c00-b65b17554ace,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
2bbba531-d549-45db-9a14-f200d2095436,d21a0e27-af35-4bde-be6a-45d8042ef5bd,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,native
4f5e46c1-c47a-4d9d-869c-6d3df792ee5a,1c9f32f3-7857-40b0-8dde-2b4387229982,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
d9b5d0c3-d3a1-4ce6-9438-c42a3db244c6,1c9f32f3-7857-40b0-8dde-2b4387229982,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
55b2ad10-f21e-4b2f-bbc6-192e06a594e5,fab23547-3a5f-46e8-be45-1ad3ba85819e,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
23627377-5568-438a-a2a9-86c0cf31db08,f425941c-662d-4c2a-8d7d-b8b62f19f5b3,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c04d5e4e-b573-4fcb-8bf1-bbaa5fa722d4,ababa019-7ee9-4310-b654-d01eda9553d0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d5ea25fd-755c-4d98-8db1-cfebc2ef368c,ababa019-7ee9-4310-b654-d01eda9553d0,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,basic
af65e8e3-ccf2-431c-a60f-c40ecb996777,ababa019-7ee9-4310-b654-d01eda9553d0,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
5616c787-353a-4884-b26a-c3faf393cd62,fcde8b41-e8ec-43b8-8edc-7444d3282402,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
