proposal_id,job_post_id,job_role_id,freelancer_id,proposed_budget,status
ad684443-40fe-4554-a206-e037069d2552,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,0e1e20f7-46e3-4d71-9ef3-55be49d030ba,13792.52,rejected
26a9554a-1589-4bd5-aa8d-84d95c2db4c7,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,13358.99,rejected
1a7fad54-b7a6-444a-88aa-7e3ab0909a3a,9ccdbc34-cec4-48af-93b0-72e7209f10d6,6b7c582f-eeac-495b-9b13-0f84daf77c7c,37582ce2-56c9-491e-a9e2-6b8cf47ddaa1,14902.09,rejected
3d342680-2e54-45b3-bff0-5fb9ec8de72e,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,1c37f3d2-6101-4f7c-b43d-26abd640c04e,5455.95,accepted
9dbeff5c-d48d-43f1-aae3-e0870fc0ce03,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,eee57cc8-0424-4692-847a-e2fbbeb128eb,4662.32,accepted
df739d6d-cab6-48ff-8d96-810774275ffb,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,094c4567-6032-499a-8a48-40d73e4c3aba,5261.87,accepted
bcd65170-4f9a-451c-8741-db7585c66db3,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,eb56464c-1ae7-4a4e-975c-c717db7fbd37,6032.23,rejected
4f048098-e734-4c42-a2b5-98b0ad10ef92,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,6151.73,accepted
2a42e35d-e8ce-4258-80a8-4f855ca54855,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,1e62ee30-e14b-489a-a43b-dd3784412cca,5757.76,withdrawn
5a3fdf51-e220-4ad2-b511-3f063073f8b2,684e7b17-a254-41a6-93fa-f998d4e731f7,e1b31d89-3741-43b2-be8a-ef931d7c81e0,84cba348-d8f6-40da-9052-6c4f0cb07433,4787.78,rejected
3d82a1d1-895b-4e09-b35c-4c13ce187987,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,6db8581b-b978-4b98-85b0-26612e44cdf9,16800.47,accepted
ab4500c3-4538-42dc-89f5-ab0db61e61e0,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,6a52700a-533e-42e6-a541-b0818baa0e99,13266.37,accepted
5770b8f1-70db-4fef-bc0a-5bf9b15a918f,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,c1d503f0-3549-4fa4-b5fd-00eeed6e03eb,16243.54,withdrawn
fc6a22d7-ca57-4b7f-b529-08ef36d25f8c,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,3805d976-9cee-4d19-b7e7-6b20773bca1b,15843.9,rejected
cde15c82-c48e-440e-8591-af74a4c6d36d,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,24320130-2d24-467f-aa62-4c3f59e856c3,13803.41,accepted
3fa4caef-b3c2-46e0-a1b0-0e02907b2680,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,2a451c18-78f7-4579-81fd-a0d2d3361308,16796.01,withdrawn
37b6dc4f-6ca6-4c05-8146-12915ce56edb,3bb61994-3499-4bad-8281-d40d96ffff96,cfebd818-669d-4d75-8925-8307cfcc0603,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,16509.46,rejected
197d7a2a-661b-47b2-8b35-06cc01777957,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,f3372b50-bfde-41da-8a77-d7d0373d86c2,2376.19,accepted
fcd0d642-f293-43d8-880c-facd02dc708d,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,94a0c605-ca9d-4bee-8c7f-2f299aff1413,2266.22,accepted
31c440af-55e0-4d28-88c8-862d47a97a22,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,2a451c18-78f7-4579-81fd-a0d2d3361308,2196.87,accepted
5f1b1b9a-32d1-491c-9ad7-16c3dc7c2221,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,62986a5c-f67a-4b10-9998-57fb06bb5158,2200.79,rejected
a8266f08-50ac-423e-8d09-55495ee23d67,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,eb56464c-1ae7-4a4e-975c-c717db7fbd37,2449.18,rejected
0e2b3ff0-b720-43db-853a-27c58ace5f75,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,dc071ffd-6f1b-4792-8dd7-144d23376e34,2312.21,accepted
6fe1f16e-d9c5-4496-a926-6cbd632a2922,91d0ac0a-8b06-4804-ab33-3e82e11cd2e7,7ab23742-48dc-40c0-9ff5-c8a2830da77e,9189876b-0325-461f-aa8c-3374485151cf,2451.95,accepted
800e4b6b-5899-4f2c-960b-84937b0534f3,8e72074e-09ea-49ed-9768-09601f7b844f,404b3e69-4d7c-4f9e-8a07-325a46d51d0d,b3c35c0a-8371-4246-95e0-b189272942bb,4596.14,accepted
4767984a-42e3-4813-af05-7688034cc034,8e72074e-09ea-49ed-9768-09601f7b844f,404b3e69-4d7c-4f9e-8a07-325a46d51d0d,75e47e91-af90-4035-86b5-8691320ff522,4055.02,rejected
469fad21-beb5-480a-a82d-84b00e4ab8f9,8e72074e-09ea-49ed-9768-09601f7b844f,404b3e69-4d7c-4f9e-8a07-325a46d51d0d,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,3424.56,accepted
5334b766-84d3-4e21-ac75-fa37002b39e8,8e72074e-09ea-49ed-9768-09601f7b844f,404b3e69-4d7c-4f9e-8a07-325a46d51d0d,4255cd43-96f4-4500-af3c-f2df564ee895,4069.19,rejected
037886cb-56f3-4e56-9d9f-029a356282e0,8e72074e-09ea-49ed-9768-09601f7b844f,404b3e69-4d7c-4f9e-8a07-325a46d51d0d,6d478e9a-3e47-4964-b44e-1a2afbc43037,3449.71,accepted
e8ac4806-f93a-4d41-a14e-2e0a475a7751,4d3ad409-351d-4e72-95a7-8c734205b881,daa36ebe-3219-4f6d-819e-31c6566946f2,7169ca6a-2ee1-42e3-8c71-6d2bacd163fd,2626.07,rejected
ae02efc0-b760-4eb0-a5a7-1a99a978a054,4d3ad409-351d-4e72-95a7-8c734205b881,daa36ebe-3219-4f6d-819e-31c6566946f2,75e47e91-af90-4035-86b5-8691320ff522,2307.28,accepted
8b24738a-3b17-4774-afc5-d3f2ea56885c,4d3ad409-351d-4e72-95a7-8c734205b881,daa36ebe-3219-4f6d-819e-31c6566946f2,17154193-1071-49dc-829c-0038c9182c29,2312.74,accepted
cf5f3cc0-abb5-4606-b4a6-f5890a6765ea,4d3ad409-351d-4e72-95a7-8c734205b881,daa36ebe-3219-4f6d-819e-31c6566946f2,9f62b2fc-12bd-495c-be56-6101db9c899b,2581.18,accepted
237d2472-b72a-437b-a84c-4a9554082bdf,4d3ad409-351d-4e72-95a7-8c734205b881,daa36ebe-3219-4f6d-819e-31c6566946f2,84a752ed-2a2f-4e6c-8232-3b82f9b527fe,2414.06,rejected
1c3b57f6-b063-413a-8628-3914e94fd581,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,aeaecf4a-5e75-4cfc-93e7-4cb590c4942d,3736.63,accepted
ff31dc2a-35eb-4604-b5ba-d70ff87c831d,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,de9fc804-2189-4750-8b3d-ea2a54941e92,2726.76,accepted
71207e19-6af6-44e3-b217-3bff41d378dd,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,386e2ef5-b2c8-4152-a4f0-7e7f84e023ca,2768.63,rejected
674560dd-1b7e-4188-8a89-5630e5e8840e,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,55cc362e-7371-49d1-9a85-13101f4daa78,3375.23,accepted
02ec22f1-50da-4731-84b5-59b2fc01e293,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,eeb04b28-edcb-4969-946e-cc0e70aff232,3028.29,withdrawn
4ff8897f-f252-4530-8b36-67636f04a356,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,01cd646b-142d-4494-a47a-fa6dee4161f5,3692.44,accepted
1e9a9d3a-0b34-4bda-a11c-df87c3c38c49,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,8d792edb-8378-43b7-9d11-b075bac5b476,3912.1,accepted
13916c1b-0743-4a09-93c5-027baf131620,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,daa14e05-008c-4921-ae1f-99f8482fe141,3904.67,rejected
5d67fab1-5821-4ff4-9b4e-b0bead203653,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,fbcdffd7-18fe-47bc-bf1c-a8d4323c084b,3377.01,accepted
89138d02-6fd9-4b12-80fb-8386f21402b6,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,a5936989-eac8-441b-9ec7-b945ed35e5c0,3799.42,rejected
ff14c6b1-3c72-49a8-95c5-c6f6248fa488,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,1ec83937-0601-4f48-984d-4e815a2a8f18,3518.34,accepted
46a8161e-2d0b-4999-b1eb-ef5bb5982323,18d3579c-582b-4ff4-a9b3-1822767f5ead,13506950-f17c-451d-9052-26861f9b450a,7169ca6a-2ee1-42e3-8c71-6d2bacd163fd,3485.88,accepted
25c37d4b-187c-4904-a3b8-dc79c4c9b8e5,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,00b61a80-507b-4636-a69f-7072024eaef8,5903.5,accepted
acd6e80e-a600-4ab8-b853-35ae44257885,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,4685cec5-6e3f-446f-9ea4-0f8221a90fb5,6351.18,withdrawn
a5c48b4b-3425-4185-8d35-0683daa9b2b0,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,eeb04b28-edcb-4969-946e-cc0e70aff232,6678.77,accepted
220f1599-b926-4a49-9e49-d14b672d01ec,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,c3bf409d-1ed1-4c59-9aae-4248918bb07b,6646.93,rejected
ebdeebbc-0e63-4c7c-8aaa-f89139744181,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,d80c9f2e-ec46-4052-84cd-b8aa0781b9b4,5840.4,accepted
a9b49c24-b389-4df5-8a73-73a09f916a95,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,9a36c538-4f36-4a1d-96a0-c646192ba745,5907.88,rejected
2af031c9-ea2b-4827-b3f5-edc4bdae7730,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,de9fc804-2189-4750-8b3d-ea2a54941e92,6776.19,rejected
567c4844-7877-464e-a40b-d80c1851696c,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,827b2960-f199-4992-b40e-d7c77b03500f,5688.63,accepted
ad3f6e88-121e-43a7-a962-4b01b3f9851d,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,820485ed-9d3b-4ae9-bbb4-980c5802991d,4911.08,accepted
7da9b8c0-349c-4b11-81ab-551087d5065d,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,b995af9a-b304-4027-96bb-0b83c10aaec9,7195.32,rejected
6d48f5e2-d5e3-48e6-b79f-8881a1807166,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,18e6bb96-2561-45ef-9548-6f9938c5040f,4878.04,accepted
1728d26f-bb67-40e7-a804-7a48de4c04c1,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,d531a0a5-e6b7-409e-9b2f-1b0b2bfc03c6,5232.58,accepted
01db5650-14df-4b3d-8d7f-08d0ff8bb1d0,96152ed7-edfb-403e-91c6-890b3d7d351b,92fd2635-837e-46f9-86a5-9ccd81e0f4d3,2d5d30bf-8098-4f0e-93c9-633eb1adb4db,5072.04,accepted
32477374-97a3-4c39-97a2-94786215c390,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,b1507287-1213-4f2a-b433-f00c49cd3d1c,1496.91,accepted
2ab30370-8062-4665-9e70-892d81640c5a,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,c3416234-0bbe-4745-a4bf-3edf1d9f64ad,1808.46,rejected
6f75eda9-1b38-4b98-b8b5-3cf9005211c0,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,879aa9f5-1f97-4d22-aa80-01f5c2dd3b6c,1649.33,accepted
7a1731bc-1078-4e71-81a5-462b3c727dbd,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,d752f740-d00e-42e3-933c-b5c1a0398447,1421.78,withdrawn
8981c361-2d07-4b50-95bb-f598197b7e4f,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,89fabd8a-56c8-430d-b828-2136980461ff,1268.39,accepted
5b4d8aac-28d7-41a8-bccc-e106ed4fe779,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,75e47e91-af90-4035-86b5-8691320ff522,1334.64,accepted
f2929b3f-5909-412d-a5b6-0de4b290f216,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,b3d7022f-b6dd-47c3-aa9a-76f096581948,1253.37,accepted
a261fb46-5b73-42c0-b5ae-f36e22299eff,d401f0df-06f7-4da0-bde5-25672fcec64e,ffe3d31a-dd25-4c45-84ff-9cca8a6097ec,6a92faec-3154-49c7-9888-3a3c82fb67f8,1578.24,rejected
98a38918-146f-4e72-9c61-019aa8a16ca7,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,32e8e806-0a90-4e6d-907a-cffd6b8c7230,3695.75,accepted
3d44401c-838f-46ac-ad99-05a420ab857b,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,b28ac1b9-75e4-476a-855d-3dfc0d403928,3356.76,rejected
71246151-86b0-45ac-aa9d-67c45e37967b,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,8f3e8f91-384c-424a-9cdc-c8748f7df413,3023.6,accepted
92afb300-a5d0-4166-af71-c0d7854aabdd,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,038950f3-ce15-421c-b40b-2200c4266552,3753.63,accepted
348f8aca-a687-4ba9-8071-f2f6f69aa3df,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,d1ae4f3c-9966-48f5-bdda-6fe4aa04fdb6,3673.88,withdrawn
6f0b9f38-42dc-4711-8a0b-f8173b6f6455,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,3230.88,accepted
0fc2b40c-195f-4331-93e7-0f4d47e5c866,847405e7-08d0-4d26-a444-91c368e0235c,e0b47db6-f9d1-4f6d-8b90-ab4d68f9c59f,496ef1d3-e82e-4ba0-9f41-fbfce5fdb2eb,3328.49,rejected
660b19e5-1de2-406f-9968-81846bd1b4f2,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,84550548-a4ea-416f-9d17-7b3d1a2743eb,2193.99,accepted
2b7fefaa-dc9e-4967-b8b0-dd13f6554bf5,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,6690e3f4-ad55-4114-8274-1e0a48c9abb1,2357.71,withdrawn
1f7abe9f-e2fb-4c57-91d3-fa06c116058a,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,66650e3a-bb7e-46f0-b6ad-d261360a6ea4,2428.34,accepted
57d49f29-e1ea-4227-862d-0bc730efe5c9,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,3819f15a-b821-468f-a5a0-407474c39d0e,2548.25,accepted
391cf450-b21c-4957-bc59-9a606c789d25,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,2ca9ea39-5732-43cb-8636-0dfd3d8449d2,2175.29,accepted
9ef70b43-8597-49b6-b412-aa0c85a2f48c,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,2060.16,withdrawn
961b4ced-507a-45c7-973e-9d9390dfc516,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,fae635b0-e19d-4c34-be0b-97b5716d0fbd,2422.18,accepted
b8ccb28f-1015-414b-bb19-b91a1f30a5ce,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,11bf9149-0185-415d-aa3c-e8526c5d958a,2611.89,accepted
e882014c-3b37-40d9-8a1b-bea73a4bb8b8,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,2032.47,accepted
d8d392b8-2eae-4f01-9f88-a46d2f51c2fb,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,befc5408-562e-4154-97af-0ebdd7ed66a1,1964.12,accepted
0a1ee6ca-3b52-485c-9be2-139aadcb43ad,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,484c8be0-ef3c-4f24-a9be-475871feaa5c,2124.49,accepted
87a07300-fef3-409d-b83e-7a417f7c6cb0,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,75e47e91-af90-4035-86b5-8691320ff522,2172.46,accepted
8f611296-053e-4da0-a9a3-d6288967e4ba,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,99246378-1f5b-4ff7-ab44-7eed87a515bb,1899.71,accepted
7892af83-e91c-489f-9587-fc11b0282802,927a1c49-c1d4-489b-89e3-03a11bc76c82,2ff179a0-7b84-43fa-a8b4-34871affaffd,792984a3-84a9-4213-93c8-2bae8d94468c,2494.35,accepted
f4771b3a-ccdb-445a-a125-c4d1602ef070,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,11bf9149-0185-415d-aa3c-e8526c5d958a,4147.33,accepted
52bf6621-9ce8-4282-abcc-71e899e137f7,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,1ac35812-bd37-44d1-baeb-56f5f65ef98f,3469.2,accepted
d3ab110f-1e77-46f4-8da2-d798fd462ed8,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,1dde8597-b06e-4f54-ae19-c9b63920b2d8,3182.38,rejected
f23d1987-5df3-4787-8993-0187815c637c,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,1c437d95-87e9-458a-8bd8-4e07934bccd4,3658.72,accepted
f65e5f16-6dc6-4536-a766-8233bfa4a561,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,1cc84af0-8db0-487b-804a-c2c057c7c014,4265.92,rejected
a6144635-08ed-4b8c-9e90-aedf4a9728db,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,4487.68,rejected
f27a54ce-4370-47a7-8199-eedc142f1853,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,ca3838a9-5751-406b-a648-c67f59df8688,4450.18,rejected
48b067c4-0041-4d9c-bfa8-052845be46f0,15c3f978-6ff6-45f2-bffb-394878cffc84,6c6265aa-2559-4abb-b827-ebd3b8851574,ff01beae-c458-49db-9bb1-1069004e42c5,3185.11,rejected
3ebdb0cd-a95b-4b5e-9c32-991a74bec8cd,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,2974.72,accepted
d060626c-1a61-4956-9b49-26b97c02cf0d,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,9b6487be-ffb3-4e0e-928c-3853f15dade2,3071.26,accepted
b06d78d5-9aee-4e24-9007-342b37359ad6,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,3063.75,accepted
29ad3892-b447-4816-9dc1-d7ccb62ed030,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,c53fa105-be54-478f-9e5c-3a330ce61061,3054.75,accepted
0bc330c6-53de-42c4-85c6-3faaf276b9be,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,b3d7022f-b6dd-47c3-aa9a-76f096581948,3491.81,accepted
90f8ed6b-bfd6-43ba-81b6-ffa4fc063af7,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,1bb94398-22aa-4f79-8794-48fd89600861,3384.87,accepted
187e554b-3772-4720-890c-138ef4fb4a03,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,87d38227-d692-4576-b420-fe1cdafa91c4,3402.82,rejected
1d560682-f0a7-4d34-834d-9b0d60700026,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,1c437d95-87e9-458a-8bd8-4e07934bccd4,2813.38,accepted
8c7dc330-c333-4ec5-a998-2ff3ff185ded,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,5fcf67b9-e2db-4300-b69e-6fdca021cc27,3684.34,rejected
20c5dacd-df1a-47d8-b5e3-b87c9d8646f9,cf4a5735-147e-46a2-8ed2-8a9d7d6a8655,6c953f92-3342-439a-81b3-3052e8bcc5c0,12e31f13-569a-47d6-b27e-2e820349e947,3472.91,rejected
03930311-c13d-4f62-9f72-354d312e9a2e,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,33645144-8da1-47b9-9e73-16d8922a2d17,2506.09,accepted
171db6b8-c689-44a8-a42c-6f1b7c013d8b,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,b3c63d5f-7c2c-4eb4-bd60-cd4592439232,2831.21,accepted
fed82478-c620-4922-929e-50bb42653554,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,3077.48,accepted
d96fde43-b5f5-42b9-8061-ef1465c7b1b7,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,37582ce2-56c9-491e-a9e2-6b8cf47ddaa1,2982.19,accepted
07199117-1089-4e8e-b0a5-2229e4e26a70,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,e9134477-43d7-4bb6-a1e2-a4c7783ea732,3155.5,accepted
4c3ec736-012c-45a6-8b5d-39292517e048,85a4cdaf-6814-4178-805d-5474e0a41cbe,524a6144-cf6f-419b-bf75-b8a28466bc5b,8932a01b-7f2f-41a0-b257-f4b81caadff5,2439.38,accepted
154d7b17-0ad4-490d-b992-c5e6771582ef,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,b5467c3e-0131-460a-b327-363021787774,2822.03,rejected
1c204e06-8e63-484a-bb00-910261dc8a56,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,2b8f52e1-f52a-4d4a-8a34-6e17a709a220,2366.55,accepted
59d31026-6f58-4386-aaef-31e4720e5bfc,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,9fc87c2b-20d2-4dc1-86e5-cb1cf4bf0088,1992.71,accepted
cd1b4bf5-cece-432d-ab88-b3b16fd4f794,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,a7b4f22f-496a-447f-b194-e5dfd14aedfa,2189.75,accepted
1a3d62f2-999f-4fbf-a6ec-b8df42f6daae,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,79000fd1-cc2b-42f3-9b76-d52ebee1e884,2400.09,accepted
7e8630de-4af9-4eda-83bb-197d1cab5310,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,4e60c551-eac9-435a-a1ca-4840baa55c2a,2435.92,accepted
107b19dd-58f3-4423-9149-0e5d5716962e,f8e76dca-ad07-44de-8f2c-dfc2efb501a7,60d50b63-0464-4a0b-b33f-6661b5fb91d5,34e449af-25d3-495d-bd87-eb18fa75be14,2319.77,accepted
